,0
477,0.010306949513309745
478,0.012890879740349082
479,0.002400476103505182
480,0.0443092446227276
481,0.001248062985024275
482,0.006505815809835159
483,0.012484436528297173
484,0.07493736785301944
485,0.002986791035612388
486,0.02222759983136114
487,0.009450390005417777
488,0.0030971463534170502
489,0.023392363369255088
490,0.004479103933256137
491,0.004145514747837767
492,0.0022827306263951386
493,0.02829647437122228
494,0.00644809413348956
495,0.040092271898796175
496,0.003573865220330475
497,0.2971371274191213
498,0.03910001339422154
499,0.003772428324510972
500,0.021698637113543747
501,0.003211591081458383
502,0.04651102712519062
503,0.010705504561036916
504,0.050226904832674384
505,0.011098585594774576
506,0.011063378992698603
507,0.016832989736788363
508,0.027506164722019402
509,0.04827874620638747
510,0.0043650210739898205
511,0.00823663871411484
512,0.034430914150615465
513,0.007092021110029385
514,0.022069674505418475
515,0.0006641988866250965
516,0.03346818466583939
517,0.020219392190333026
518,0.003191116713476937
519,0.02190055911078517
520,0.026491554839667874
521,0.0025385133705896133
522,0.01890614240744492
523,0.0006197807551904329
524,0.008307879711918438
525,0.11799974950956138
526,0.09144023888582564
527,0.02699738792320341
528,0.005720327956646808
529,0.002144981815079985
530,0.02047167612352368
531,0.04450458564260497
532,0.00682672653044633
533,0.004656206467281078
534,0.016096760854767342
535,0.00020482283643249487
536,0.02242917292084904
537,0.0013349013827879813
538,0.006558364684222042
539,0.002915575185761135
540,0.008256167104718633
541,0.027765204507277985
542,0.0010333551310631132
543,0.014904013885633937
544,0.007613932698729135
545,0.016808988431311202
546,0.04641381616283219
547,0.018706611916375387
548,0.02102984536983253
549,0.011217790349653239
550,0.00046856097672933
551,0.003394774409831805
552,0.04430022345239021
553,0.008804369777258614
554,0.04455831212902326
555,0.020428322675330533
556,0.0090726343997709
557,0.0030810503127721763
558,0.029398026829029218
559,0.0057062714521721285
560,0.07060317498053531
561,0.3942163350959905
562,0.017080968156790718
563,0.030194189346626706
564,0.0009180138692284004
565,0.08684086420820862
566,0.009121074910399278
567,0.011278803845723759
568,0.05171891113420528
569,0.00830728350708165
570,0.002279807132847466
571,0.01199819705023231
572,0.003282797458710919
573,3.864320210765157e-05
574,0.041782656723551796
575,0.026511459021722354
576,0.001022481071992162
577,0.0010435497298314387
578,0.054766437974065524
579,7.966818780007438e-05
580,0.007874173593270249
581,0.00015003912723704987
582,0.03674732440142405
583,0.0220170062009211
584,0.016938369488852096
585,0.0081899084486698
586,0.0011963410430846939
587,0.016775710158945745
588,0.014063360320532872
589,0.025005667679283968
590,0.037853745713452305
591,0.022753753337272378
592,0.0011161922120670256
593,0.060489259434130124
594,0.01048614522787816
595,0.006918995702041029
596,0.005115755465230661
597,0.033493480270612885
598,0.008636499406368812
599,0.0034204588914840913
600,0.007822440188011273
601,0.0020404896127299912
602,0.02575994770677171
603,0.0013726354625269788
604,0.07774716745486299
605,0.010938655718717103
606,0.0009097777445523259
607,0.0332473764261834
608,0.00517473522502786
609,0.001691052938937251
610,0.005823178134682752
611,0.0019658345802519564
612,0.03266096306051484
613,0.0006494051938174088
614,0.018145940888777166
615,0.004901961441081604
616,0.015562203559871934
617,0.0008361644660651407
618,0.0003780695990127597
619,0.006550021116705482
620,0.019262791641519287
621,0.04785159289922899
622,0.04154879688643532
623,0.05406010063926495
624,0.004743774800390002
625,0.011571457683765607
626,0.008157175301775987
627,0.08342322001309171
628,0.03464906004140339
629,0.009827411092109918
630,0.004412007568029317
631,0.0073413793051653265
632,0.0009923352269894906
633,0.06114403368883075
634,0.032096579882661555
635,0.011646286810309837
636,0.019761986188265853
637,0.011697654428646707
638,0.0035215455010418773
639,0.005282202524027506
640,0.019283977320473038
641,0.0050886336959710425
642,0.0036721083809543175
643,0.020550628266020256
644,0.0032451756261662485
645,0.03215807731917512
646,0.000699005722179197
647,0.006331128136070582
648,0.0003025452673461272
649,0.005625950829481427
650,0.015430489190195712
651,0.17205080219123772
652,0.10581004192333408
653,0.008872978137337879
654,0.006333213816135683
655,0.05515554853008032
656,0.035732712722628145
657,0.0958130647072244
658,0.031078529588265968
659,0.03040987793843043
660,0.06852272805618673
661,0.010559669926225196
662,0.0032007843435424123
663,0.019103250964141873
664,0.008284412363238047
665,0.00594040027300593
666,0.024426588531856384
667,0.013597947114645658
668,0.014309533541038736
669,0.004611220197763872
670,0.01796692708180396
671,0.005071432819403785
672,0.01616911055568008
673,0.0020749709491024127
674,0.03875063624391036
675,0.0005569516693349399
676,0.1552211797251009
677,0.0014567215961252507
678,0.011474637851055946
679,0.019659064977617675
680,0.006961198953684618
681,0.0008888261746175831
682,0.0049378865173485805
683,0.0010833288355372235
684,0.11473730702800154
685,0.029155303532295007
686,0.008457606244628331
687,0.0038782264213976536
688,0.04800098304298005
689,0.1531896196767292
690,0.06078901457109799
691,0.047925575456179634
692,0.10506713719288988
693,0.06451036515807775
694,0.20031424627642294
695,0.1902511906172384
696,0.001470237762754364
697,0.00023612256139749749
698,0.010772064108745996
699,1.9754067527901213e-05
700,0.014319423544648761
701,0.0023751303567567422
702,0.024012337556271586
703,0.012658081799626707
704,0.007368285855837082
705,0.007621928492660177
706,0.011122321830123402
707,0.09194045529942269
708,0.004424824565480283
709,0.20398108021708655
710,0.20473858542947732
711,0.03697536575231449
712,0.034787154816344694
713,0.0019343422929241907
714,0.017159565855638506
715,0.04346319743689648
716,0.13340644322639245
717,0.03986405249026698
718,0.011244542389342358
719,0.003074250068265991
720,0.004657862684899744
721,0.0031721472048149195
722,0.00814835800026484
723,0.0025347392152732483
724,0.002187528535775045
725,0.03425538383734463
726,0.010786349594156606
727,0.003023401252572341
728,0.018070979974724895
729,0.039755801664682726
730,0.007144099489756218
731,0.004591652789176489
732,0.021255854334639425
733,0.030987466834193907
734,0.010228767613577657
735,0.034478147359652433
736,0.051313920683670806
737,0.0301717460560332
738,0.0015149195839141358
739,0.02977826154925607
740,0.00011098646276553206
741,0.022231323149689244
742,0.010141843677023315
743,0.0027650604581101507
744,0.000721379066253642
745,0.004626142173977561
746,0.028086311151008667
747,0.0003629564086998974
748,0.03239627292389717
749,0.015937853459714477
750,0.008087236730843647
751,0.06843270586451548
752,0.07779991650116413
753,0.04131137162394449
754,0.001646961425126637
755,0.004093261716471491
756,5.9781585744787664e-05
757,0.02363346501049877
758,0.007525724971974848
759,0.0026382031993336576
760,0.011900531143306909
761,0.007212036011524841
762,0.018643614083770257
763,0.01720203261305764
764,0.010327138023505529
765,0.19163350816248045
766,0.0016824827720870004
767,0.012432153922755856
768,0.019678511997208808
769,0.0046851122850523836
770,0.0009352987599009766
771,0.025272656887827344
772,0.003166206545589335
773,0.012435789146622193
774,0.028771694710880757
775,0.0610394331148148
776,0.02845402261515786
777,0.006754535048004511
778,0.009109355590383613
779,0.035016323809737515
780,0.08094800629330212
781,0.4513546276884391
782,0.02107049411106157
783,0.017331368177627114
784,0.013466252171504848
785,0.04035283801609017
786,0.0018239229836144357
787,0.011812586570584966
788,0.01852604064011548
789,0.009677882669724499
790,0.02548363592182239
791,0.0022644812021679747
792,0.007854333787902075
793,0.0009063108388345941
794,0.00602441698019363
795,0.034598678253854216
796,0.08097136098676484
797,0.0033506152883737606
798,0.007768229247787646
799,0.04233842087603788
800,0.02550025690974611
801,0.0024139523014926187
802,0.028528789126650148
803,0.0021744943339604386
804,0.061717233690504365
805,0.014396490540035833
806,0.09845506583673126
807,0.004460082226720552
808,0.007643958640957343
809,0.003005780690814859
810,0.009673229068977576
811,0.016326021380890916
812,0.007245986162602146
813,0.0007194906909830367
814,0.08779478857269024
815,0.034639212818575654
816,0.012894331027787403
817,0.038643770442598625
818,0.006445184147742449
819,0.5842571770726448
820,0.0001534812940470164
821,0.008712972106515187
822,0.013133736546723505
823,0.020038656970716374
824,0.00947417524593025
825,0.00625494949785056
826,0.005465852660990751
827,0.022098977435261798
828,0.016018785387272316
829,0.01758692929236811
830,0.003491446379000203
831,0.001998095975091296
832,0.008683635972435806
833,0.04203825085085133
834,0.00029220010641276423
835,0.044672425706565426
836,0.0038552403608655642
837,0.05359708798814143
838,0.003443881523048831
839,0.020875614308283132
840,0.0007849167182240073
841,0.04870490743072935
842,0.0040370752795612684
843,0.08622990426994538
844,0.2764214627428337
845,0.09002069338371245
846,0.005668667372639474
847,5.23599329072208e-05
848,0.029062463642094853
849,0.030927377375966916
850,0.03779246971093927
851,0.01080462802097371
852,0.006470141860114082
853,0.012108347416449262
854,0.008528036424937022
855,0.03803369260300919
856,0.069003346856978
857,0.005075223344076778
858,0.003285747336867257
859,0.012034209587946593
860,0.0004897698915893635
861,0.02060221626921461
862,0.006336342085453059
863,0.012937839687145262
864,0.0010340918056823659
865,0.0023468954534805984
866,0.002798725545825017
867,0.059043860922584145
868,0.07246941844530204
869,0.0018818729704959797
870,0.023850981106591243
871,0.01597995950900624
872,0.04601229436101485
873,0.23412292216458896
874,0.02428564141634688
875,0.05755161670889252
876,0.006795489158216645
877,0.0037436342910334634
878,0.011328596501139094
879,0.004774326114415936
880,0.006260268835560862
881,0.003922234625812772
882,0.002601011497586705
883,0.03565979055036336
884,0.002924014013564557
885,0.010150976755126821
886,0.020537447647639727
887,0.10688907017196976
888,0.0012520534694545568
889,0.013608725439286018
890,0.028554847815763267
891,5.618106830816847e-05
892,0.019961780053538374
893,0.0005154476598096055
894,0.007329376710613526
895,0.004376891357912091
896,0.0006074452209597493
897,0.006671289095668167
898,0.00748828920728523
899,0.004878409758279899
900,0.0037818274006514037
901,0.005707327791918371
902,0.0050630307349023695
903,0.053382304231415816
904,0.012342526332906622
905,0.003709813964524179
906,0.02550448075807159
907,0.043838270363537185
908,0.00019689369524610628
909,0.011245210832007756
910,0.007293624240077204
911,0.03031441714428039
912,0.002550704351280527
913,0.002309750888390679
914,0.001959113268240084
915,7.420796193745627e-05
916,0.017263303189354533
917,0.06721455064189298
918,0.008762072409579562
919,0.022585681535098653
920,0.03019200771721202
921,0.004027633463647509
922,0.006271116121817176
923,0.00850238941468566
924,0.004470729538495503
925,0.0015160339989401335
926,0.0033797249591653563
927,0.0009503359532315319
928,0.015453275918309969
929,0.01986116281647311
930,0.016501077061115515
931,0.05678594603051335
932,0.0005791295735773275
933,0.00574632519625265
934,0.0050060847838514395
935,0.015288135927216418
936,0.07472953421474714
937,0.021446649735151483
938,0.0013889677805442521
939,0.050983863013489804
940,0.04182872226144785
941,0.16647726252184514
942,0.0002248066200768022
943,0.0006311561049353754
944,0.00824852273019323
945,0.006964871248668581
946,0.012271748197659478
947,0.01122537234805385
948,0.0018689515567875891
949,0.002785848389475015
950,0.0018722090088658906
951,0.0020331433841990045
952,0.051787757628491804
953,0.0006094431523493443
954,0.007125087092225801
955,0.017744552776735416
956,0.012368295063468954
957,0.018916212888534692
958,0.018624533847055452
959,0.10093398675494218
960,0.039179739742938716
961,0.0019235663724071882
962,0.0025884874467790903
963,0.07893879194980793
964,0.00038188692609995693
965,0.021787574373543943
966,0.031675919302366976
967,0.002705793856331006
968,0.0023656488773186064
969,0.017097139091604464
970,0.04665980423616034
971,0.033996076173972864
972,0.009880972677728354
973,0.002940655412519049
974,0.00218857763422732
975,0.006109387536632263
976,0.011905288586500003
977,0.20656525384516208
978,0.004453263070809477
979,0.07265947212077543
980,0.0546997613301639
981,0.0026143207110284053
982,0.04698996416271387
983,0.015122743352469398
984,0.01960371815218106
985,0.0063667296869706356
986,0.010072652247549897
987,0.00406464809016889
988,0.0011392747452022855
989,0.06021533711327161
990,0.00029840145589320026
991,0.0015053444947431777
992,0.022146698538671516
993,0.00024316944258437237
994,0.0009209990053043725
995,0.007930397620478485
996,0.0029061387980052313
997,0.0006903133692971388
998,0.043106968385537965
999,0.045335613203110865
1000,0.007361822041053038
1001,0.0442710708279999
1002,0.006139528537880965
1003,0.006120717925846337
1004,0.0062718869471783635
1005,0.003982351679795401
1006,0.0010489754206693504
1007,0.02162573437042089
1008,0.006626462675844828
1009,0.01694275422914295
1010,0.007001902609258401
1011,0.0009389087415685118
1012,0.016199620847269097
1013,0.02793664433438602
1014,0.11307674161316292
1015,0.038759050533647116
1016,0.011621774682199913
1017,0.024646599728868884
1018,0.009256126760774266
1019,0.01697309517701406
1020,0.005882400527039496
1021,0.003094617158839961
1022,0.025866123746197407
1023,0.03476633603660713
1024,0.00600812390045252
1025,0.008836543567814364
1026,0.016235257442344855
1027,0.011193839188208366
1028,0.04774799727824939
1029,0.004408168671270854
1030,0.006659764025643663
1031,0.006562726747296366
1032,0.005094304402796143
1033,0.0023760596155672845
1034,0.007331872286037168
1035,0.02056764624012838
1036,0.03539500778485768
1037,0.0038778405046824235
1038,0.006696197498906354
1039,0.039243913213294165
1040,0.003970211319678529
1041,0.001657625621892627
1042,0.004111878658421518
1043,0.006169333600745305
1044,0.008844179230820964
1045,0.010349706761135988
1046,0.016281356317610497
1047,0.020793777155212217
1048,0.005264375290041053
1049,0.0035174893567342766
1050,0.02737215651901539
1051,0.13734724139449433
1052,0.009236000519556914
1053,0.0278859536420697
1054,0.005796165890187277
1055,0.0065110079047986935
1056,0.020942536246407926
1057,0.001914015866619198
1058,0.0052029504127048196
1059,0.12285473345828003
1060,0.015382581862549505
1061,0.05693777977221166
1062,0.0596801816490148
1063,0.003662422041315025
1064,0.0019127010989997252
1065,0.022377207529765533
1066,0.002389456030579561
1067,0.0007822583585390046
1068,0.01464410210131256
1069,0.011916570645419585
1070,0.022797679555474123
1071,0.006558195904358124
1072,0.015842923637902233
1073,0.0027799317740708884
1074,0.008163319274359732
1075,0.0022553874826025774
1076,0.02085039718670627
1077,0.059194758409331145
1078,0.0036087662387857137
1079,0.04264752054560475
1080,0.0011520955155175584
1081,0.0005358216609779033
1082,0.00012131557190104166
1083,0.004512209235926493
1084,0.012366852686530462
1085,0.0011193680002227159
1086,0.0008251420849159259
1087,0.026218447419176463
1088,0.028383790809203426
1089,0.0075969516985608925
1090,0.0185279789906515
1091,0.04165378103143186
1092,0.010557168830929553
1093,0.024683940438654323
1094,0.0019034180888414989
1095,0.0024977373800183496
1096,0.041351189929482154
1097,0.001919275991139268
1098,0.003199240765805324
1099,0.0005512160702465212
1100,0.010318589453148728
1101,0.00836086475254723
1102,0.0003419537799177215
1103,0.022865893265098334
1104,0.0024539168562314985
1105,0.13603633299040593
1106,0.00767723890131414
1107,0.04697375131753612
1108,0.03473361663247501
1109,0.03880789857801976
1110,0.0035055489820145524
1111,0.13631591180371352
1112,0.00047139540590783783
1113,0.039057854212838874
1114,0.0025368177029427836
1115,0.010373628210812396
1116,0.014134669986498554
1117,0.001843168828147788
1118,0.015816936113579306
1119,0.0009950468988416143
1120,0.22660742701301434
1121,0.006884792750543082
1122,0.06391782736706716
1123,0.004906063658555475
1124,0.008888692082146689
1125,0.041627951883429964
1126,0.003606557630861791
1127,0.016349601980675844
1128,0.007335402187885881
1129,0.024871928913062818
1130,0.0016236396509984594
1131,0.023988369097454613
1132,0.007354336863016388
1133,0.004723580423196705
1134,0.012282273128762521
1135,0.0038548262711831753
1136,0.06651114279122164
1137,0.004490757600542454
1138,0.023621707699935855
1139,0.05282909312598254
1140,0.006318496426164118
1141,0.005273856614095881
1142,0.03240521112930472
1143,0.013938767413622625
1144,0.031110405623435464
1145,0.016399021288127733
1146,0.11944124731644509
1147,0.0023264746227359768
1148,0.004330091784866118
1149,0.0022344455679988114
1150,0.0122947967452673
1151,0.0019543291478689895
1152,0.09700015140085323
1153,0.023165249269857455
1154,0.01588036011246421
1155,0.0005903190520600312
1156,0.013940488727899053
1157,0.36896331454379006
1158,0.060165981170998
1159,0.04545322930680953
1160,0.0062964907450077925
1161,0.002702410085241889
1162,0.01329757798259807
1163,0.025390549968670413
1164,0.010806470962177153
1165,0.027001708482446662
1166,0.002784993632435055
1167,0.009483093104974798
1168,0.005929620400901214
1169,0.015964903313671824
1170,0.000777821464165933
1171,0.024854355089999756
1172,0.02616741319248715
1173,0.051935066905815175
1174,0.020603863471083422
1175,0.04390265568685193
1176,0.007802306507741259
1177,0.011961300598806776
1178,0.008948086425352095
1179,0.00013656365726446204
1180,0.00041405858061266133
1181,0.0005703783696124747
1182,0.0034185277007525256
1183,0.0012983616109182776
1184,0.005305627099702099
1185,0.09345877045287437
1186,0.015653710976753228
1187,0.008542188874208342
1188,0.009719039445479473
1189,0.0015300951847894383
1190,0.0022920019903744544
1191,0.03341742342671603
1192,0.006406183768879959
1193,0.0026227438525690604
1194,0.01024299576894583
1195,0.043616524564578624
1196,0.013742924495523312
1197,0.00800317756646207
1198,0.00020487015417908335
1199,5.908473275676061e-05
1200,0.01810490351851331
1201,0.1316060245766882
1202,0.020073965461326494
1203,0.02796538419728156
1204,0.011131741744709225
1205,0.0020065064389700672
1206,0.03597312519369262
1207,0.023444239002848154
1208,0.009983869040566593
1209,0.011783790603602802
1210,0.00017794077220153125
1211,0.01957323925475572
1212,0.0021531362256603822
1213,0.006600198462850977
1214,0.008753404456536022
1215,0.09830430635021331
1216,0.0004355153077074965
1217,0.015816064745420223
1218,0.004354930373646898
1219,0.06994000155897104
1220,0.0035758781597783488
1221,0.007526904403040328
1222,0.029880549861412618
1223,0.013194740357533935
1224,0.007084775631455468
1225,0.0021916946025679245
1226,0.0036364822325063418
