,0
293,0.009742486617077802
294,0.006423331354905042
295,0.0024251612214938327
296,0.0019925690515764536
297,0.0019171161031442574
298,0.045637170706015744
299,0.0012417521295406328
300,0.021538331495060677
301,0.0002616754325604509
302,0.11487584540797997
303,0.01544401418700133
304,0.07372633892125244
305,0.0013089297294920747
306,0.0001839795796488731
307,0.013776287917844207
308,0.0004394944247723937
309,0.0016742518446223864
310,0.003524968110389451
311,0.019426566239912575
312,0.10985674966500784
313,0.0002088075142748597
314,0.00415024088657766
315,0.00032561985828173266
316,0.0009264484034860739
317,0.002306901395307925
318,0.01175720069757118
319,0.06073544589464179
320,0.005764794858341527
321,0.0006635549526370524
322,0.042852837713379985
323,0.01157986251834574
324,0.00849287841186688
325,0.02272787340925892
326,0.018699913735756166
327,0.006201594188253973
328,0.008253918177937416
329,0.004298882509520128
330,0.001975064847053894
331,0.3217780213440961
332,0.013188881477002378
333,0.019327237698645423
334,0.0036946420915630975
335,0.005568151723953409
336,0.04809452260465005
337,0.0010443042565485509
338,0.0010652448152487692
339,0.00272514043145497
340,0.007312480488492573
341,0.008074681882071402
342,0.008449783690334167
343,0.04464952114755376
344,0.0018455318904257777
345,0.07395925331981067
346,0.04762782577032551
347,0.03022736567336279
348,0.12399204095360501
349,0.0003384389895726623
350,0.008622133614309786
351,0.0012265382825035539
352,0.05262218372119985
353,0.04132213303851023
354,0.3198258741273421
355,0.017161290405321473
356,0.0047821702477118715
357,0.020116001272717125
358,0.004592425780188419
359,0.0042974056270016926
360,0.008970109068049695
361,0.004445222709994875
362,0.023315979346215765
363,0.0005168335819968392
364,0.33269462468083427
365,0.07252175813305892
366,0.020682084014986755
367,0.008741185947379923
368,0.057698327977930085
369,0.001809672200820385
370,0.003379801037710085
371,0.001452809096595576
372,0.021182193483418175
373,0.007733720476851171
374,0.02525715179189497
375,0.00028448456258822215
376,0.0290734303119765
377,0.0008283857105328725
378,0.0002163118273391723
379,0.0002247165629238787
380,0.0007978287988987888
381,0.003358147449012406
382,0.0028875072700889496
383,0.006865633214242869
384,0.0222799191579044
385,0.0013059523870598891
386,0.002244227768237175
387,0.0010644155938902456
388,0.14362705962897998
389,0.031191160838657507
390,0.0015982242159525639
391,0.0126393489454264
392,0.043243165936799124
393,0.00016730346066516652
394,0.010057669933799588
395,0.06756206416289597
396,0.08388912592899954
397,0.0370522352346872
398,0.007043982667988552
399,0.02565637777667262
400,0.051315128095113814
401,0.0038067406960927844
402,0.004714793245680838
403,0.0009527569440708351
404,0.035955412611947554
405,0.014828014046864273
406,0.016674175356084987
407,0.0018454522807764366
408,0.00024764766593678503
409,0.021138578148016864
410,0.0016731148948028835
411,0.015375462436407953
412,0.0009004482804050148
413,0.007999971366157481
414,0.0037523192007956957
415,0.0009592913251909433
416,0.0009949599392009949
417,0.002985256904540197
418,0.011483373661805458
419,0.0033607711332654085
420,0.009963357245077156
421,0.0009305402272450726
422,0.003155691005837278
423,0.0019796354162655407
424,0.005232429508604209
425,0.006660398462930385
426,0.006861789155938121
427,0.0020534176933033788
428,0.0038809375076507345
429,0.008983342062888042
430,0.020119465599803408
431,0.17172352759275855
432,0.005029014644168963
433,0.0017522910378800262
434,0.00039594622863059356
435,0.06404737140216714
436,0.024431431389851835
437,0.010312293859042927
438,0.00127320595318114
439,0.006700242752862744
440,0.004273756601824108
441,0.00585370532958656
442,0.017607909334151507
443,0.012937498505002174
444,0.0017942365807738314
445,0.006633627899304448
446,0.008666281292154071
447,0.0006094010552385815
448,0.004665189221122804
449,0.004908533418838386
450,0.007792485585292039
451,0.0037827556924006694
452,0.06375148519214749
453,6.777838911085764e-05
454,0.0011511639887668433
455,0.046133434543384325
456,0.0002955186971296739
457,0.1031776037184238
458,0.011968210286333021
459,0.0022474525221651267
460,0.003647011697537084
461,0.005693895763548521
462,0.00016032578740122412
463,0.008745314275409553
464,0.0002490273423034854
465,0.0202123139104135
466,0.019077773738477844
467,0.011647268435390155
468,0.004484704784038746
469,0.011560167995514474
470,0.0209326930992992
471,0.009720247002435452
472,0.02022960623811229
473,0.014705091757102396
474,0.08932064732413564
475,0.001855564491904796
476,0.005877012661321516
477,0.014815368942759281
478,0.005368412825582354
479,0.003609564483452036
480,0.005766502554782781
481,2.314430526164398e-05
482,8.979998047603211e-05
483,0.0014043261600798392
484,0.048186440663635935
485,0.006509449607132619
486,0.05040916855847954
487,0.0049838069832260365
488,0.0005999175570145917
489,0.008788756570479157
490,0.0003006828045819917
491,0.007573542940229737
492,0.022030092465147953
493,0.0036801827802935656
494,0.01925142224359595
495,0.1034062995041752
496,0.005430892075858664
497,0.3809310808778019
498,0.01901786006173774
499,0.0013881127340462911
500,0.03582668195245726
501,0.00017858291828215278
502,0.05079326323055109
503,0.012712334716077127
504,0.029345913287941502
505,0.045989432038535574
506,0.0211298974723791
507,0.01482884080854772
508,0.0015111709818568858
509,0.05433321641919462
510,0.002785808877144142
511,0.0008610210516502507
512,0.014555243156291644
513,0.004744250825251162
514,0.004044636888614828
515,0.0009446210240749372
516,0.0029589739149455414
517,0.0004378520497310181
518,0.0042530941531452844
519,0.032358940788089686
520,0.004235765128091179
521,0.0031083026563477664
522,0.006762005204718904
523,0.0017725228246854336
524,0.0008370387085952981
525,0.04546194815445975
526,0.07089282487079815
527,0.01988990980051263
528,0.0075443991026755705
529,0.0007454872813369974
530,0.059398604764077115
531,0.021072341125771245
532,0.0012410131755042704
533,0.0013271178225283914
534,0.02051554476321065
535,0.0003068184757128332
536,0.007245415717839142
537,0.0005373193377818098
538,0.017540972236528705
539,0.003468383973622981
540,0.08302903695791604
541,0.07826287585780253
542,0.0017053838495529631
543,0.05994892576252477
544,0.028644443097670415
545,0.001825535754214949
546,0.014331474572284156
547,0.02472603918065395
548,0.020347904151045856
549,0.0035011108138689236
550,0.00034507061344715755
551,0.0032584463344895506
552,0.053947705758622566
553,0.012470581284448995
554,0.017955146884887058
555,0.021457930407796408
556,0.020683186351236182
557,0.00020833334154882527
558,0.02311772431683371
559,0.0044106567797118044
560,0.012321862940791638
561,0.01291887663393044
562,0.0006383702149284219
563,0.2225199400217971
564,0.0004900079293274785
565,0.057630072947524744
566,0.008547902291558631
567,0.01271277001753529
568,0.0368224784417323
569,0.029099558746142243
570,0.005358162339649878
571,0.03249450945282523
572,0.007959966937284823
573,2.6716258607098304e-05
574,0.037581929616084433
575,0.0010935689624927047
576,0.00026155722528831024
577,0.005919212145525732
578,0.0557681849004856
579,0.0003296105747797647
580,0.005772345119985889
581,1.78071041885833e-05
582,0.018985311237188954
583,0.0055823805867657
584,0.00548749065168427
585,0.0014553112878584874
586,0.0017721270064026955
587,0.03389740490745731
588,0.009696592480670856
589,0.008142482383931277
590,0.010063393942122783
591,0.0354825737513059
592,0.0007245596324680683
593,0.02614316869046985
594,0.010439865506279525
595,0.016670466314268988
596,0.008321369945078093
597,0.04183451802684644
598,0.07902918908135372
599,0.006567386903353124
600,0.0005803093756550935
601,0.0024393082775146266
602,0.032066124560910535
603,0.0003594396803122439
604,0.03831196825603435
605,0.028564054279912432
606,0.0031044063583273943
607,0.008897738821968136
608,0.0037055453701759404
609,0.009430206703050859
610,0.032643940584386515
611,0.01896523721310608
612,0.01772157624329299
613,0.003404151207307693
614,0.011796584579238793
615,5.7581616333916036e-05
616,0.011017178340440862
617,0.013337428388923272
618,8.120665983008247e-05
619,0.0038483607994333918
620,0.08282008825546709
621,0.003993406286242562
622,0.0007273478246175304
623,0.3553657288350562
624,0.002237864501248594
625,0.006732991435749116
626,0.007901980256258979
627,0.0047203557503669395
628,0.006921267357746925
629,0.020216183734552255
630,0.0005877491156247386
631,0.017179492021311107
632,0.0012693670840699827
633,0.012714042963562296
634,0.00608014106492141
635,0.0014732539098659097
636,0.00106777678126515
637,0.018407884483670003
638,0.005358288427565406
639,0.00748274482988348
640,0.011352651026771582
641,0.0048457746659923695
642,0.04186813595403899
643,0.03776493105945155
644,0.0067019038300489085
645,0.007314579574859039
646,0.0006475409231502519
647,0.00987720140522359
648,0.0007056047012918175
649,0.00581283059895732
650,0.010522812170510086
651,0.6336169346914862
652,0.10615288015007632
653,0.011623017447754075
654,0.019798759985698744
655,0.013597211203490766
656,0.0037756421345351335
657,0.05794080205746649
658,0.05063089430539076
659,0.020920463359593508
660,0.020513920305906996
661,0.007092281293361723
662,0.0007286587803131151
663,0.01349770195930916
664,0.00275258621725598
665,0.0009608590890316078
666,0.03337399904617446
667,0.002116177198234594
668,0.00484470464135785
669,0.016121847578852738
670,0.02323680622592196
671,0.0002007380382895695
672,0.006617030774928154
673,0.00021426915191450664
674,0.001037600426720763
675,0.0006589492770591571
676,0.2710849012816738
677,0.013761235918988809
678,0.0008752290858698643
679,0.0006618281801917359
680,0.022099778526163936
681,0.003188568237088803
682,0.00033993856121709555
683,0.0008421460147392959
684,0.03973511055295041
685,0.05847761247147163
686,0.013304096601845177
687,0.07071351774651236
688,0.07045431748739332
689,0.0893697526386683
690,0.024702870386704236
691,0.00787911254044264
692,0.021429492161748345
693,0.0031811265794115745
694,0.04835204941099082
695,0.1745984441417653
696,0.0014332706395637851
697,1.1178098554453356e-05
698,0.0008847103802828801
699,5.030750157127467e-05
700,0.05075641484402209
701,0.019868388976055515
702,0.0017035908383793183
703,0.023434245903210364
704,0.0040371037082026825
705,0.0008662429653803482
706,0.013376281672948956
707,0.013924052286628913
708,0.007645810267784676
709,0.49617717544071105
710,0.0884218716021892
711,0.039683088425559815
712,0.008223862300234452
713,0.000771332591117118
714,0.06081950877514067
715,0.020859625439257942
716,0.0647468824558913
717,0.003635668278770838
718,0.09327021519658703
719,0.0011324091321298268
720,0.07415468807820697
721,0.002346043850704777
722,0.01219188089275808
723,0.009201810429217265
724,0.00022974096382718116
725,0.058496992750933986
726,0.0013528678297309404
727,0.0014240231320296216
728,0.03518210282362897
729,0.013132292811298381
730,0.01853720205922159
731,0.027056195520698233
732,0.0011879436337186742
733,0.007706290138485707
734,0.00606985172689795
735,0.01227772715021504
736,0.05995114353115769
737,0.010796539023763384
738,0.0042928500477265605
739,0.00855335575162175
740,0.0008689009703168279
741,0.019467408154182568
742,0.0009539293735200245
743,0.0011242904126857666
744,0.00019594452549213953
745,0.0006157202047351064
746,0.010802737209707066
747,0.0015067768418123727
748,0.0028891436887390825
749,0.010315853518612363
750,0.0036402078857555786
751,0.15109579332504727
752,0.043065548135661026
753,0.009020834411892302
754,0.012278484881099564
755,0.003555277606259148
756,0.0002844018911155876
757,0.012831870824789024
758,0.005360472688605698
759,0.004290040541328152
760,0.01766788841360142
761,0.015657785973840137
762,0.0010134237277691725
763,0.001362510973885406
764,0.00029484721305785466
765,0.04644161704565439
766,0.00031666979981572504
767,0.001509528509769004
768,0.008941524179605559
769,0.03181277615868891
770,0.0005858907387899659
771,0.016478466065960127
772,0.010145090420703162
773,0.007091247188305913
774,0.012541767970728852
775,0.019338618120039893
776,0.02173405380402081
777,0.0009376012802289395
778,0.014910834721925788
779,0.004098777619835014
780,0.0341311515964529
781,0.18745512124320757
782,0.002239816132757333
783,0.13553697416202273
784,0.03216170191066708
785,0.11266245693456461
786,0.00019252203021292308
787,0.00042940222983679663
788,0.0018512142581423151
789,0.0004916059979913431
790,0.014452727757240212
791,0.0011432713071423666
792,0.0032617672068465985
793,0.00029088311112398775
794,0.01442086044446446
795,0.02075285944364022
796,0.08754826128514345
797,0.016214930465590204
798,0.0008908703794902776
799,0.06168616711330586
800,0.03232038136771969
801,0.0058232444905812804
802,0.036092967720851056
803,0.007853089430035586
804,0.007925897369554574
805,0.010970594699957398
806,0.0035552567938964105
807,0.002926519170863955
808,0.00015717775896259927
809,0.005381614706133792
810,0.0035082759504306933
811,0.020633855516831792
812,0.004143911103432243
813,6.957777236796063e-05
814,0.12154261342977439
815,0.015284299048995535
816,0.002593350993151742
817,0.043031391242122
818,0.001394931198186465
819,0.08294255639420434
820,0.001652052471973541
821,0.02229860863322451
822,0.0008384278287670687
823,0.053674344669581375
824,0.0007564650904202939
825,0.010424391339974474
826,0.01765624596118836
827,0.0015448678855040727
828,0.004139973838332827
829,0.00525636700367287
830,0.007501463205910896
831,0.0011885474430540627
832,0.00992221980689141
833,0.08044762490087817
834,0.0005228774275790033
835,0.01328438207299112
836,0.0021774965737801307
837,0.1373234756705555
838,0.001258726325562305
839,0.02965867169606112
840,0.0017630917853278803
841,0.0004160935169152993
842,0.016960298696576896
843,0.035839786189193354
844,0.49615206786647237
845,0.14549440906743716
846,0.015227847863350609
847,1.3076788080700634e-06
848,0.005944913776758698
849,0.03445044110934374
850,0.06421769270456268
851,0.01107045127378337
852,0.0035074196447820827
853,0.02090775874461123
854,0.022851195312854518
855,0.15202386107971688
856,0.004084848548043442
857,0.02127084194037441
858,0.0030500456246272214
859,0.0023173312636063583
860,0.0010455295368448133
861,0.05880281132228013
862,0.14311278966967492
863,0.004497921960478887
864,0.0014625940103956748
865,0.007897118219346261
866,0.007853787432087216
867,0.004151921042038461
868,0.0014924940232093368
869,0.002191396192865724
870,0.014141908006204972
871,0.003372846762203724
872,0.060779307618020466
873,0.036181089481933014
874,0.014902449552722689
875,0.03505690516304741
876,0.005970046178000045
877,0.004979695660468002
878,0.006635427575197429
879,0.0018829728046462551
880,0.0050183836091588305
881,0.0007905830800941261
882,0.006953979544904467
883,0.00016193121225904224
884,0.00671877987277405
885,0.005698420728686008
886,0.013733366598730345
887,0.06940110312374531
888,0.00021227017758104248
889,0.04775496874236395
890,0.016846964459885035
891,8.951643316955607e-06
892,0.0008806767193369658
893,0.00023093232711718768
894,0.010929166720858436
895,0.0009901634285487974
896,0.0006245375692672274
897,0.0005230410299444924
898,0.0036037825360341934
899,0.017621609280186443
900,0.002493877713344492
901,0.02698986656986631
902,0.0005770122808967097
903,0.08717082888843256
904,0.0029034429909054844
905,0.011522813308709298
906,0.06939061557561121
907,0.12181785581248655
908,0.0008406578027581859
909,0.003217223380561391
910,0.024089738809936045
911,0.003971654431399846
912,0.0022476046194681003
913,0.0007145260639487037
914,0.01088175797853252
915,8.480267350428715e-05
916,0.010009332518158925
917,0.04113276206082982
918,0.04201169615382165
919,0.009215367550499301
920,0.0018135201385733315
921,0.002412354864401054
922,0.005604604516986215
923,0.047547821588062915
924,0.0007224650027521884
925,0.011125299603867744
926,0.006048806017338635
927,0.002856569782799703
928,0.0013140298059788323
929,0.0033927226553139315
930,0.004686889402184883
931,0.004254922920435029
932,0.002846334741296107
933,0.00174358771515236
934,0.0013594433089361613
935,0.00039362635260788424
936,0.012150926099601014
937,0.022550379220166374
938,0.0027137074723034057
939,0.1042512030696253
940,0.03194117123820679
941,0.08725388967175073
942,0.00023667184413775306
943,0.000872612531263021
944,0.021587836916027087
945,0.00717593630109196
946,0.018114065339137307
947,0.032832547122325244
948,0.00024281069472285117
949,0.0001741284800341216
950,0.030737006214364468
951,0.009111249556970794
952,0.030997521081010965
953,0.0016695808149925484
954,0.011141863346891327
955,0.014295996069491525
956,0.010197256262916322
957,0.011346638825226643
958,0.015595274503364027
959,0.04518410316688063
960,0.010828372108905618
961,0.006204142693299411
962,0.0012022332920084517
963,0.010184763187072229
964,0.0006318064101580097
965,0.01804386121604039
966,0.009275709335028198
967,0.0018953383771498408
968,0.0025097947524391046
969,0.05084105119956826
970,0.15911364042536258
971,0.04569268372745519
972,0.003359960913359013
973,0.0023987506145738773
974,0.0004695978326710868
975,0.0027150505177052494
976,0.008320580162671197
977,0.010296200203825363
978,0.012928951508001663
979,0.02404179563096882
980,0.0220021146201204
981,0.0006944743888472057
982,0.03244084519540116
983,0.004215471835922619
984,0.02930193605304359
985,0.0008098367498428397
986,0.10032101634074034
987,0.004030312780669885
988,0.0019285792898230602
989,0.006118251041677222
990,0.0007218756105055555
991,0.0006167628738307944
992,0.012132466498848974
993,0.00032190455005697683
994,0.002622388497138289
995,0.0015003394615835024
996,0.0032007094833771312
997,0.00011952455606716343
998,0.004279776957602065
999,0.006121220316328621
1000,0.015045819194642556
1001,0.04174503105034223
1002,0.004843285696641412
1003,0.020699171901089497
1004,0.00038667492388677675
1005,0.0015087937941285596
1006,0.0016917292194753898
1007,0.034822144822338384
1008,0.004630300452214924
1009,0.01500353161863936
1010,0.0021290044103150917
1011,0.00010637381817019152
1012,0.05687955861547367
1013,0.004813044015733595
1014,0.14198484283354726
1015,0.005501520121621044
1016,0.0072948827958746465
1017,0.018845703859987798
1018,0.0008612284961925221
1019,0.025682659578948216
1020,0.007467001705766426
1021,0.002826598920618866
1022,0.0531744074879579
1023,0.12081940307905817
1024,0.006236325925538449
1025,0.08298587091362279
1026,0.01610538211812195
1027,0.011584729234720662
1028,0.04960169547617313
1029,0.004340286671043085
1030,0.07194935955721586
1031,0.003629137788251888
1032,0.007345435906205648
1033,0.0010598114058715765
1034,0.0022069973376574
1035,0.0007202909396212207
1036,0.0889369137703446
1037,0.034295170599827694
1038,0.0034070047987536313
1039,0.009190870912797973
1040,0.055877785162748654
1041,0.0005268779050430045
1042,0.0006024204899736073
1043,0.0013351924820460526
1044,0.005292571158448565
1045,0.009018613057069727
1046,0.010022261314549964
1047,0.015007334081746608
1048,0.0005356839941353948
1049,0.0009093647321766734
1050,0.00282501983806531
1051,0.025945376371332856
1052,0.001233194777801724
1053,0.03458094326041889
1054,0.0035356121808313456
1055,0.0007958386455242545
1056,0.0470798453241454
1057,0.0023747624906979457
1058,0.002702734320761995
1059,0.03970257866461665
1060,0.036914708748264136
1061,0.04103475307234889
1062,0.01607369450341993
1063,0.016290232127770594
1064,0.008169057179285528
1065,0.0009342940242545734
1066,0.0017655543999778665
1067,0.0034036135015952057
1068,0.008056286423007616
1069,0.007253804703284111
1070,0.0194231346638972
1071,0.0024387935359480415
1072,0.007474713395823976
1073,0.004199320243331258
1074,0.0064933712437615304
1075,0.004297736906738203
1076,0.0035006695439521026
1077,0.003242225980129596
1078,0.0034042141069841733
1079,0.004927050786529602
1080,0.0035458729301634712
1081,0.0001125270561640923
1082,7.589569807566345e-05
1083,0.003156676540592954
1084,0.06668165465842422
1085,0.002119211517860772
1086,0.0002225899889907813
1087,0.022504449822580617
1088,0.004178717623339966
1089,0.0003064426985047197
1090,0.0046875679784564766
1091,0.004373053558557381
1092,0.03675714501451397
1093,0.021882475841657596
1094,0.0018594386668695866
1095,0.029297229930611964
1096,0.0014578230847323676
1097,0.007803223270567797
1098,0.00043343521606430097
1099,0.0037470138789106825
1100,0.03570555676737306
1101,0.004482240541797619
1102,0.00043227402044974467
1103,0.0018172394162514342
1104,0.013109965740642214
1105,0.03337846383972928
1106,0.006355748741039197
1107,0.010782557601675262
1108,0.013304182306427515
1109,0.005925308025940554
1110,0.005274191082266843
1111,0.023347054489226814
1112,0.0003053558381829314
1113,0.01111442739784518
1114,0.0023248830086293184
1115,0.0060942565598237335
1116,0.004058551414008568
1117,0.000871133164557482
1118,0.00880571578118442
1119,0.0009089702295310307
1120,0.32149449518077317
1121,0.003671562530334758
1122,0.14387106509224287
1123,0.053666265542708744
1124,0.04414909806101838
1125,0.0016882213915259587
1126,0.0003134993812798973
1127,0.0014545980414148781
1128,0.010033615205241035
1129,0.001625212563476786
1130,0.00027991907669963975
1131,0.03647435602572147
1132,0.04430948103159392
1133,0.0003863001151538164
1134,0.002198709851694627
1135,0.0006186503740924747
1136,0.10309669957447037
1137,0.008106316909158858
1138,0.11046534645574825
1139,0.003610325273883384
1140,0.04646203271915854
1141,0.006197499754451863
1142,0.01618695220673935
1143,0.005347508822065605
1144,0.003572822729052074
1145,0.006006388257531872
1146,0.06237214231438098
1147,0.0010708865935103618
1148,0.0021262019792147196
1149,0.001342260292639659
1150,0.020913405139020437
1151,0.005027989617710391
1152,0.015135830494437136
1153,0.011895197457756582
1154,0.02478687645846007
1155,0.003361800114089879
1156,0.002799911927292199
1157,0.013989333935444583
1158,0.03234167864194256
1159,0.06804534787599151
1160,0.06860019715963796
1161,0.00016470113277087408
1162,0.013548457261355352
1163,0.014290630562928017
1164,0.006143755882162753
1165,0.012867054977601234
1166,0.003494475562303827
1167,0.11164364652502674
1168,0.0047332679669258365
1169,0.01930019094947257
1170,0.0024954526157142183
1171,0.01751041316515186
1172,0.002218840114497418
1173,0.00021062148104348914
1174,0.015115741382829038
1175,0.07281034279358348
1176,0.010332630979969311
1177,0.21454083173618843
1178,0.010092987282951134
1179,0.001604978002207136
1180,0.001585183645737697
1181,0.0008217994766101845
1182,0.03940597392150879
1183,0.0028023906334336646
1184,0.0010818345922283795
1185,0.06594050812957841
1186,0.015677158315374563
1187,0.007397505908046321
1188,0.003146891562940957
1189,0.0062178441021219
1190,0.0020113315634694147
1191,0.009166774424471532
1192,0.014083783435961752
1193,0.002199031398210846
1194,0.004982160555639517
1195,0.04351323444278258
1196,0.004983087621178611
1197,0.0032660663627695425
1198,1.4785746911166588e-05
1199,1.367556682765845e-05
1200,0.0019505829829857479
1201,0.019713190692247945
1202,0.02953057453474961
1203,0.003462035872172223
1204,0.026540140223958557
1205,0.0007425936132799021
1206,0.04003063597642703
1207,0.014268036280304694
1208,0.046949629632775394
1209,0.009779651385773322
1210,2.08918756408687e-05
1211,0.08808414375228925
1212,0.014800358622930741
1213,0.007079211867604623
