,0
157,0.006048756089815187
158,0.011695861035783203
159,0.004124806491795079
160,0.009799968750330868
161,0.15672488097675805
162,0.004262140299307313
163,0.01770737656923556
164,0.055191379916032623
165,0.0017957749259620698
166,0.006973319903328383
167,0.05309520778299122
168,0.03805254738868522
169,0.0031763467412203867
170,0.0030272673120921665
171,0.0049163875582563295
172,0.012896640865462428
173,0.008273984466998193
174,0.000703729337814095
175,0.02134249753318644
176,0.0009659218371076341
177,0.10703339338675359
178,0.03753761626645726
179,0.011221461546902395
180,0.008195302142158599
181,0.02173195401304331
182,0.001117699573267685
183,0.11467030351582568
184,0.00430516709255438
185,0.001324227695296363
186,0.034263252398413296
187,0.017338446949591746
188,0.014953477872275195
189,0.004425978405641444
190,0.004015129241241506
191,0.054459691918163
192,0.049498449198562416
193,0.06627050145115373
194,0.05588656780206352
195,0.00933656376560354
196,0.1649676627618684
197,0.013644463815761355
198,0.013515629894337763
199,0.0034124242048869653
200,0.00021377450460784945
201,0.035656471395050626
202,0.03556174531899112
203,0.00039982580236570245
204,0.00758392264051023
205,0.005026090637622707
206,0.004084543482319634
207,0.05773229142430013
208,0.003014694050412223
209,0.060746079383693634
210,0.006415437408029241
211,0.01953118003538794
212,0.012455698669594426
213,0.06480802124366228
214,0.005658598595056871
215,0.014095287866404696
216,0.0013769301584062353
217,0.005394418897749599
218,0.014388397033521273
219,0.008182553543230001
220,0.02065934310229391
221,0.0997560906328526
222,0.01260562606960741
223,0.00018725395377015836
224,0.006389907224577584
225,0.02921298294420854
226,0.03606148580649672
227,0.00905874242411672
228,0.023001515467999372
229,0.17504277337517862
230,0.1133669077290664
231,0.024193285168064578
232,0.021362197308323123
233,0.023688532785246127
234,0.0024402865142439116
235,0.015036028216223744
236,0.061054582763706254
237,0.002829173647831702
238,0.04031088687705257
239,0.005124026477612155
240,0.0032214442454796184
241,0.043184247912012245
242,0.016729022371825514
243,0.005819299462824875
244,0.001945679189990071
245,0.0004939800495139322
246,0.013562430390175241
247,0.0011098233480783246
248,0.03209623112108826
249,0.006223398696683134
250,0.09632994458362774
251,0.0008607040603983232
252,0.015583602475108285
253,0.048932936222890244
254,0.040036454423766306
255,0.011380713284630783
256,0.0042313290711238245
257,0.12406238944612798
258,0.011340621061832656
259,0.029444616165522287
260,0.03398676404559479
261,0.04281086270645265
262,0.4674133035381738
263,0.07917158708679611
264,0.008308670496004453
265,0.0003292307108409052
266,0.0014438774763133487
267,0.005347673456210506
268,0.09555756930785766
269,0.0015980073833063504
270,0.0024725684523080388
271,0.004446318768549267
272,0.0006878938882499459
273,0.0019414033425008954
274,0.020798098136327645
275,0.003976214691622205
276,0.009607079948899607
277,0.005027928994790972
278,0.07590659755678934
279,0.011033301884543802
280,0.0038928139436722555
281,0.0022372056820490105
282,0.004009983942874614
283,0.015908387945560085
284,0.12858313765315196
285,0.003831754869903663
286,0.01796076453230172
287,0.04739528045824017
288,0.06615049555173647
289,0.004345818927473081
290,0.007792014638709774
291,0.00212349189215592
292,0.012888711229159527
293,0.02163513523962406
294,0.011224747162438459
295,0.004415074778388817
296,0.0022765891102220644
297,0.00925443018204643
298,0.10163625153951557
299,0.003971380129547728
300,0.029407330183546968
301,0.0003970405507233328
302,0.17967409928605838
303,0.03314002399834065
304,0.0360930682806652
305,0.013511544146540724
306,0.0018943398014626936
307,0.002885451042723012
308,0.010318175575661828
309,0.00589579638945267
310,0.09727276430823055
311,0.0703491215089624
312,0.03813870859464557
313,0.011843562088542425
314,0.004091725610724228
315,0.00154039688571279
316,0.00797120321566946
317,0.00418098912800633
318,0.025230687603419323
319,0.017331201112216515
320,0.01274597198543309
321,0.0055837290498217005
322,0.03810891206811282
323,0.0656392104285468
324,0.0011255510364295894
325,0.018403194443985988
326,0.020820548510381058
327,0.01541986457163793
328,0.001983217518110821
329,0.005213995809917797
330,0.033119749665209024
331,0.2732018476005125
332,0.039085663128043624
333,0.015690563651473054
334,0.005535408371474
335,0.022345557319409428
336,0.03879679774803927
337,0.0006940531756849057
338,0.018615010344274603
339,0.009233721970469276
340,0.026801797373800975
341,0.008494653147965986
342,0.005263508815392142
343,0.17743439714882217
344,0.010895323755261147
345,0.058281036044883695
346,0.039062867920686174
347,0.007047535622576497
348,0.07627689699375166
349,0.0005523457940524077
350,0.01757458145088289
351,0.005473620159244821
352,0.05038319555021573
353,0.13720909854056504
354,0.19294747868094245
355,0.02121340257199726
356,0.001316444166603522
357,0.014865878055637586
358,0.016704891003072528
359,0.006750151751875983
360,0.019858354399037617
361,0.0068671712900108504
362,0.005218409814956284
363,0.00020875514753999327
364,0.20278504325588506
365,0.05489192175728493
366,0.044634558688060585
367,0.009941393606428015
368,0.031983069488705475
369,0.0023035894429551656
370,0.008723253226635572
371,0.01979069563234295
372,0.0037890071710957782
373,0.009166247156434135
374,0.11096468935651387
375,0.00047563422950796543
376,0.004602945738981911
377,0.004775166495057833
378,0.005843192436997006
379,0.0002992537390897965
380,0.005417169936124256
381,0.023659770925684345
382,0.023290122458096665
383,0.006024215711469403
384,0.037232331324193575
385,0.02210156029165945
386,0.011614070396646282
387,0.01766791555235762
388,0.20371551523464446
389,0.011763700920833377
390,0.008008122686706198
391,0.005063519214235631
392,0.03991036585445081
393,0.004448500500904433
394,0.016967933620013698
395,0.05417449795466722
396,0.033413909359406725
397,0.04301408539229928
398,0.008111942910582821
399,0.017392141753063535
400,0.031011979899180232
401,0.057730049140041095
402,0.015613539561594255
403,0.00299478195701191
404,0.0248227626755735
405,0.009047739313596237
406,0.016321318525603926
407,0.00682681389943206
408,0.0002437981910298417
409,0.028490395735268258
410,0.001663335704370558
411,0.010634984195126176
412,0.0027144705914144552
413,0.012430956480045148
414,0.0019519764614580252
415,0.0008675869955030339
416,0.003846380906291341
417,0.035906505507831095
418,0.1426925368883805
419,0.0022052830979619135
420,0.03950597731360785
421,0.0032304386812730167
422,0.0020320546745564456
423,0.0012269933570940512
424,0.003387251518508443
425,0.003442628286049879
426,0.0016859060957966172
427,0.0007267547025388045
428,0.015823517039752898
429,0.028938922305003577
430,0.022157468595080113
431,0.21740883963989885
432,0.005758112699417766
433,0.006123950387803701
434,0.0018727377654354856
435,0.02651164558567117
436,0.007618689268060085
437,0.039477325465578535
438,0.03701145144521413
439,0.004309550265395698
440,0.0030123741162550372
441,0.0017680439746889996
442,0.023394379838862497
443,0.0005762767204220546
444,0.01132952878500846
445,0.05029512702333322
446,0.007390973356651061
447,0.0007213576689533167
448,0.033683724461673954
449,0.034877101888238136
450,0.001779932298561578
451,0.001547572871771563
452,0.09344615479168394
453,0.0020057851302022647
454,0.003581369097423881
455,0.11858595659544939
456,0.0017768717332794185
457,0.0542515301773262
458,0.02540251478114534
459,0.0026374144504026052
460,0.010218379629062288
461,0.009078873627208075
462,0.00022195434790979926
463,0.005093214053196753
464,0.016122952419211332
465,0.0065307739088236606
466,0.09894323833925654
467,0.08033728030510827
468,0.008069240044546734
469,0.0017081250433833204
470,0.0054060385509953485
471,0.0066274414413298515
472,0.0020528126589222486
473,0.007080397164186056
474,0.38029430440474093
475,0.05491298395577954
476,0.014077484421740432
477,0.007450884294911628
478,0.00943440906434203
479,0.022734386431283768
480,0.05098649908939381
481,0.0005646074051613676
482,0.0011118610721572693
483,0.007719348927790921
484,0.12064691515040264
485,0.0029218711679723716
486,0.01817528737156915
487,0.0009708030058561754
488,0.0008220118973355507
489,0.003929285372350594
490,0.0025724251948049948
491,0.018502406526777492
492,0.01739055161331398
493,0.021653501110851753
494,0.007438556953391733
495,0.04034060370445641
496,0.026332942346764577
497,0.03431541012814875
498,0.0071469376993249295
499,0.0014897812119781144
500,0.28154812113166844
501,0.00208391309251351
502,0.03314369163845124
503,0.05278064688139238
504,0.013432922471356617
505,0.02481917603226065
506,0.01333668326271123
507,0.03416292192486021
508,0.0028144053197900103
509,0.036416546908701955
510,0.08778948639273249
511,0.0007580501923800978
512,0.015450647043208003
513,0.012531416522161774
514,0.003834724859850385
515,0.001048605656802223
516,0.023677227796470288
517,0.0031844429426415855
518,0.0009181290717835442
519,0.02875635886102515
520,0.010823450369360388
521,0.004458554537203579
522,0.002167509228567543
523,0.005361902949512542
524,0.0020419459339077466
525,0.012556499237118827
526,0.024712265000666075
527,0.018051390945509494
528,0.027600152566201755
529,0.0011494279898163443
530,0.08525609935893909
531,0.016950353456036574
532,0.0005807454872162108
533,0.005705115672969551
534,0.03567911244675465
535,0.00024056294174042684
536,0.007228811055548574
537,0.0017096229747385493
538,0.007328505004161144
539,0.0008881452608995382
540,0.19231632376071592
541,0.025690068467065248
542,0.0018651175416293147
543,0.017735497070114025
544,0.012937841073671501
545,0.027786825592148748
546,0.017572015062927826
547,0.004370617539740463
548,0.01893744575011643
549,0.0080272742386075
550,0.0029066237365441075
551,0.0036597572438441576
552,0.04697537444956742
553,0.016457663241361643
554,0.023613368930504024
555,0.010083587008292668
556,0.004298527707579356
557,0.002681879790362842
558,0.040326276205253815
559,0.0018615743222141518
560,0.020258435251278756
561,0.037740855481173625
562,0.005669453901677182
563,0.10222427177641183
564,0.0023809109908504277
565,0.20060234573296484
566,0.013500392210880162
567,0.004499271358307695
568,0.008064130233569677
569,0.024576519988613973
570,0.006868651829141981
571,0.004106251486602937
572,0.009793860218791119
573,2.0906984092704007e-05
574,0.06997043220982743
575,0.02366982451394453
576,0.0006089072444958126
577,0.010380623261025495
578,0.06769219127958262
579,0.000389562086700398
580,0.011858059359499018
581,0.0004677920666089564
582,0.039683167240249194
583,0.015418270938869957
584,0.0020138166679234785
585,0.018381078553187265
586,0.0030607559945205363
587,0.010080230758637527
588,0.06779607144396729
589,0.01995742188143914
590,0.027863816559661237
591,0.016405844989951537
592,0.0012995185151693808
593,0.045427862445843785
594,0.0024980721025946936
595,0.021178806217982425
596,0.004104309206550462
597,0.007040539833019015
598,0.010160625119633905
599,0.003126484053861627
600,0.017084861929748032
601,0.005209738780902103
602,0.15076789464567678
603,0.0008042099838272957
604,0.2091110876714743
605,0.011705643632058355
606,0.004011271052956226
607,0.06368613107361398
608,0.008864457516093832
609,0.008397808831948617
610,0.02727853366310455
611,0.052903396498821496
612,0.015312454009841315
613,0.004375277633259429
614,0.0300548343468419
615,0.003198383387248313
616,0.005205888237197135
617,0.002884699619091946
618,0.0002868549756561156
619,0.0023672901090540837
620,0.13766652456567444
621,0.012129534164656529
622,0.017300322994509544
623,0.08513613123201104
624,0.08324428102769785
625,0.04506959945397755
626,0.052837753256767546
627,0.061249650762248094
628,0.026433479592670506
629,0.0516787870455747
630,0.015492767619798052
631,0.0007891300403444708
632,0.00034867703863302303
633,0.03526735788338206
634,0.03304502308826344
635,0.04348667704468422
636,0.04565766559008607
637,0.020338425924585662
638,0.02358911218316699
639,0.13681088702112898
640,0.01912956805500881
641,0.003662982681929903
642,0.03799872821781664
643,0.05806616187624034
644,0.007510230781952018
645,0.013989726810733754
646,0.0005451734213034166
647,0.02537480763829735
648,0.0004066703864210048
649,0.0025967571589564135
650,0.2219190618099443
651,0.0145973285956141
652,0.06595504404110636
653,0.005793343768540484
654,0.012118761412317346
655,0.00798925489496955
656,0.0121447002476424
657,0.040148784062386915
658,0.1319392893285918
659,0.025350682701066933
660,0.01104108881886667
661,0.0068438287566435765
662,0.009746978896084885
663,0.003505635236561376
664,0.03915050495800744
665,0.0023357942590682577
666,0.021769340868456364
667,0.011164956042803742
668,0.0027370458245495155
669,0.02910092967340601
670,0.0042525327866138355
671,0.0032807559716859424
672,0.046118508956328616
673,0.004079237624941367
674,0.01027976745133444
675,0.00402046899627456
676,0.104235584995522
677,0.0018796960603543254
678,0.00956304807250247
679,0.002883136538860392
680,0.039872046728130585
681,0.0010218302251623036
682,0.003929338220880899
683,0.001284307829938625
684,0.007376924076006578
685,0.021369070818653118
686,0.003487310726739023
687,0.007342419319554224
688,0.10608733819163116
689,0.05044049493503188
690,0.1836053682394179
691,2.0906856401830827
692,0.9684732546207394
693,1.7185116006930632
694,0.38194465694809376
695,0.40395973864249346
696,0.0010762876378809366
697,0.00011242907413012105
698,0.0234385535992009
699,1.4333883585873267e-05
700,0.007090432112611639
701,0.0260214264591646
702,0.014335926022008089
703,0.16115639528684758
704,0.01322593187293966
705,0.002595132813567733
706,0.006535124423582968
707,0.0744990803964128
708,0.01483454288776117
709,0.06722430263845207
710,0.03262265244259124
711,0.027821037469007315
712,0.08815378686019935
713,0.003525978863041351
714,0.0865985225299454
715,0.4568907773323617
716,0.07616833054632312
717,0.01524313267613693
718,0.05292605544693372
719,0.018116646899294764
720,0.0217665220990297
721,0.006356850107516088
722,0.019439430833117808
723,0.010760984073575671
724,0.0008159634349601357
725,0.15781561069225697
726,0.0021402942821903887
727,0.001421510041177106
728,0.04921296008622938
729,0.0053788316885748574
730,0.012691503879882174
731,0.00792074723508196
732,0.018952962717866385
733,0.12338673078628776
734,0.002591371532208709
735,0.04541220673318813
736,0.016153668941844855
737,0.013618598762526473
738,0.009256534764387626
739,0.0016185591870197422
740,0.0009983995398323519
741,0.003237434443178934
742,0.010533934369962299
743,0.020785170591493936
744,0.0002629402057957874
745,0.00224042121002218
746,0.01598577018421411
747,0.0033020060625669153
748,0.041539555853589906
749,0.010601198223946527
750,0.006909680846153495
751,0.09483485650354755
752,0.1945055185557432
753,0.01919326464970365
754,0.0055614670223618125
755,0.0011159313359254157
756,0.00041859120421102835
757,0.029964500479334823
758,0.0017437527503664787
759,0.0010284187006223433
760,0.009939698291261664
761,0.004226703560877351
762,0.0031560745252085464
763,0.0005340780129917139
764,0.006629215472562902
765,0.04409509018284242
766,0.0019182185966666466
767,0.020320915994721512
768,0.00823187198136411
769,0.07674104258612595
770,0.0002898408956355751
771,0.02603747943090758
772,0.0013675146079517096
773,0.03849881241530518
774,0.00445481224073786
775,0.08604841152164798
776,0.09836429153771208
777,0.08154817095780385
778,0.005934717075353564
779,0.0043637784672554344
780,0.10497800407552885
781,0.2121602689780433
782,0.01201345300471593
783,0.1591804311873594
784,0.02038740136566706
785,0.39513728820074023
786,0.002033116595243563
787,0.020987292332073967
788,0.002014189209017953
789,0.017880839526202078
790,0.0168941979258245
791,0.02701432250530257
792,0.021587884429700412
793,0.0038241991794076002
794,0.00858519342840922
795,0.015342100815307362
796,0.07823508144611702
797,0.002991556809417482
798,0.0069268868470310704
799,0.14777385408718002
800,0.12063422199356674
801,0.0007948360974764591
802,0.024609279891533203
803,0.03388231752286153
804,0.05544626558463353
805,0.009812169475078117
806,0.03272973599511769
807,0.0016158917549534554
808,0.010946310323570817
809,0.00841576602363712
810,0.03407119678368693
811,0.0391893365641311
812,0.015122157294890904
813,0.00039461881185780034
814,0.22456842555727607
815,0.09864391218317889
816,0.008297274760681528
817,0.08425476561761477
818,0.0037610074945767184
819,0.03755258434150878
820,0.0013083266284917654
821,0.06842497294876423
822,0.010002069493542431
823,0.1007811494338113
824,0.004261120580119734
825,0.0259977622498805
826,0.02216137178280096
827,0.08240439710308868
828,0.003611959449416036
829,0.0321464132683273
830,0.0063205383558596895
831,0.002594314952779091
832,0.008335157190038004
833,0.08397394092767942
834,0.0008290739042102716
835,0.059858424328370456
836,0.020271807590800585
837,0.06551361233021913
838,0.008589912009497616
839,0.038389271388796935
840,0.005188458319805251
841,0.08875538320645308
842,0.019434443128619486
843,0.060700255825595906
844,0.167108824512907
845,0.01752736070537983
846,0.007374798913577583
847,8.614612341296905e-06
848,0.07403282675719319
849,0.010347486766082704
850,0.009133595870759308
851,0.021517507226337645
852,0.0019508557266157299
853,0.041313207777136915
854,0.00932662863446544
855,0.12930450678319327
856,0.004865998601527339
857,0.00849727979689804
858,0.0037284538412701135
859,0.024391319471108085
860,0.0011809439968035332
861,0.03573836030157608
862,0.034180286839282197
863,0.03953637372908014
864,0.0012989718183405543
865,0.007328817863665508
866,0.0022305704847153844
867,0.0290269488449795
868,0.03272636088464416
869,0.0016750984848491169
870,0.013727669420650273
871,0.01007235075680807
872,0.11828583410164857
873,0.01649525182318478
874,0.04117687524156124
875,0.03708681019081029
876,0.024833501135050513
877,0.014101059531609197
878,0.00827918026333681
879,0.008812866313191052
880,0.0023732154909488715
881,0.01908107368463839
882,0.035588234173504166
883,0.014191517974397355
884,0.006569408675599377
885,0.00749442102804284
886,0.04098113361558824
887,0.10684336266915478
888,0.0011776898202082128
889,0.007400776483045425
890,0.0451328889973026
891,0.0002475715252086331
892,0.018264976281394743
893,0.004301103586404429
894,0.026540951712350273
895,0.0006834702418464077
896,0.0006770476070289472
897,0.012269407554156156
898,0.019045519286496664
899,0.012209605437015563
900,0.0065356984917086134
901,0.002431584956280796
902,0.008627467464087405
903,0.021237406562627206
904,0.0016985307818397758
905,0.05238238221909031
906,0.20481058870338475
907,0.03579657566194833
908,0.0009857734108210626
909,0.05741863788210536
910,0.010353409885233969
911,0.04597747834001742
912,0.001603989992504616
913,0.0014220704733697836
914,0.0026294901884486243
915,5.6913175305441417e-05
916,0.014724986620296917
917,0.056019548414571116
918,0.0049622052774415774
919,0.050135486469224944
920,0.0032773316807325216
921,0.004451637864303605
922,0.0081600139118378
923,0.026364834276759234
924,0.006737138969087607
925,0.006578279443520678
926,0.006594836539088807
927,0.0016389466032749043
928,0.0034216453279809628
929,0.02725839651343829
930,0.03347433233921767
931,0.028280621803977245
932,0.005522955422049883
933,0.0028092846661278807
934,0.004438318661574756
935,0.008958740928011815
936,0.01631347986819342
937,0.048683498483258286
938,0.0053719852486193475
939,0.08956804082189519
940,0.023740875533047774
941,0.08452924234437932
942,0.0011014583927449505
943,0.004481301877497834
944,0.005215419210646064
945,0.007342146319094265
946,0.017937134084493107
947,0.10958921750692192
948,0.00042286214512821595
949,0.012432024460673406
950,0.013436655026195937
951,0.0390297022741949
952,0.01174883134212898
953,0.0004419195679204548
954,0.0032415382746646877
955,0.005110435483035365
956,0.003557032483314342
957,0.01541248961834332
958,0.08686786879191846
959,0.016592295957122707
960,0.007902261695372951
961,0.013171014595380599
962,0.019609898664594203
963,0.001646627213455624
964,0.0002813918363291837
965,0.005003882040505379
966,0.011680701173008443
967,0.0022562813013207806
968,0.014265424353777128
969,0.04825326484006986
970,0.24695382721535222
971,0.013986376470633033
972,0.007915787626944854
973,0.006546669722755737
974,0.0010269840980812062
975,0.002222947731905259
976,0.0020188496834063797
977,0.01624938301521113
978,0.017949250760177667
979,0.03297884943184923
980,0.013026652189690494
981,0.003647391842589163
982,0.05167694368380508
983,0.040119330646186536
984,0.05210321480433711
985,0.01006402461455064
986,0.060769798622941205
987,0.0015628051944469327
988,0.0040941488783720024
989,0.013630560585541794
990,0.0024126405644051387
991,0.009794398316282663
992,0.03678227813055389
993,0.0008007517916368955
994,0.003378316854894793
995,0.049672212745751176
996,0.027056843901759137
997,0.00037154544256630406
998,0.031315523537779194
999,0.07332266535163942
1000,0.01500423050179144
1001,0.24628437672600673
1002,0.0014889908700129466
1003,0.02630914484592327
1004,0.0031940759174223753
1005,0.013139119710259864
1006,0.0034723216300176656
1007,0.03708062120269433
1008,0.004519846102190479
1009,0.003180397990679811
1010,0.0008437325443240939
1011,0.0004640510796079692
1012,0.011801287131292868
1013,0.011851530902448506
1014,0.05911634508398589
1015,0.02285318450004149
1016,0.022690127820120528
1017,0.021511820706212888
1018,0.006126294223340781
1019,0.012001168513128031
1020,0.0070874772113753
1021,0.007127509060873274
1022,0.01956666808274604
1023,0.017969864404589857
1024,0.003973190399607651
1025,0.02298728496864674
1026,0.012536868187656827
1027,0.06031785429531669
1028,0.04337137478862048
1029,0.004363616649995923
1030,0.004825237060617388
1031,0.012816811179670545
1032,0.009348723526571578
1033,0.004907273045407383
1034,0.009439254489627218
1035,0.0183446353513824
1036,0.03441550777063728
1037,0.02152466889177732
1038,0.0053371776762293245
1039,0.061343322504360295
1040,0.05880688768179153
1041,0.000979661664363499
1042,0.0045381201973264396
1043,0.006521139271484057
1044,0.019206143892022066
1045,0.032722021920176585
1046,0.01220814517014159
1047,0.0051851738193610854
1048,0.004072451520309393
1049,0.00196509133912288
1050,0.06324616147385498
1051,0.04064203670737577
1052,0.003134428376545218
1053,0.0216446849180442
1054,0.009257719085923504
1055,0.011462581630450946
1056,0.025513740628948227
1057,0.0016021425144150127
1058,0.007861128431990766
1059,0.08023348687264799
1060,0.029963317450381933
1061,0.02154878830499407
1062,0.015725132119432467
1063,0.009239134960830188
1064,0.01970847377792098
1065,0.014452062423394262
1066,0.001937949824003797
1067,0.012471348646223903
1068,0.004795577070780865
1069,0.016618160143773545
1070,0.030367481254747877
1071,0.01477147254578282
1072,0.03107015058157232
1073,0.00630571273613092
1074,0.01601371905237908
1075,0.010361866941553872
1076,0.006269972706896228
1077,0.09913105362345474
1078,0.018288163857786373
1079,0.00929063527700509
1080,0.0063713572760284234
1081,0.0010264863017124964
1082,0.0011074483574255696
1083,0.00554075776609959
1084,0.04152124833829459
1085,0.03939950396530103
1086,0.0010061207295701383
1087,0.0410542466957704
1088,0.0019671025963555917
1089,0.004689076815306853
1090,0.009482048170278107
1091,0.06316041952191208
1092,0.08633341852505397
1093,0.08754227475138152
1094,0.0004912656273334839
1095,0.0025736455264588486
1096,0.02001013130467551
1097,0.020698374789988774
1098,0.0026206020464718447
1099,0.006785104003003227
1100,0.006013486662118993
1101,0.004572406784764806
1102,0.00018104907311872334
1103,0.014755392265924532
1104,0.06582017678843491
1105,0.19926775211062345
1106,0.010622134618647645
1107,0.010229540569848292
1108,0.03131475175003023
1109,0.07170775795409354
1110,0.012486790908957497
1111,0.021433820284450306
1112,0.0007556643906159087
1113,0.012262749130814425
1114,0.012357507903177873
1115,0.036130316060925205
1116,0.018780121903810454
1117,0.0026238658792753014
1118,0.04504671471022133
1119,0.0008166282749798909
1120,0.03713482567421031
1121,0.0027447215030147604
1122,0.10489700030062449
1123,0.03410908656508007
1124,0.022070171525864272
1125,0.06278592955305282
1126,0.008008442058536671
1127,0.05875033034121674
1128,0.0066875810858282635
1129,0.018977332937546703
1130,0.0010191370174866229
1131,0.008924679062801175
1132,0.1327838110762895
1133,0.011752741970984602
1134,0.10898650977137217
1135,0.0019493483663897467
1136,0.09267343395936208
1137,0.00568984215276155
1138,0.011065975035685998
1139,0.013752488092586529
1140,0.01792221203869511
1141,0.0033505780051229024
1142,0.03547115815562546
1143,0.015585923932318361
1144,0.021395250733107107
1145,0.06815064273097082
1146,0.16070533675696652
1147,0.0043249434800138415
1148,0.018692720685623884
1149,0.0034399408798009633
1150,0.001907414200289581
1151,0.020635497159971553
1152,0.11815150346149093
1153,0.02412441864263329
1154,0.08711528897042871
1155,0.0011979984740730666
1156,0.003814388097564931
1157,0.017197285916361667
1158,0.0115750599908679
1159,0.04386867264363934
1160,0.008510490275392186
1161,0.003932967254371313
1162,0.0027916929738966484
1163,0.013035661933075239
1164,0.012366449704879144
1165,0.1064915905098135
1166,0.004223170232988934
1167,0.09658049935478834
1168,0.004502721549428243
1169,0.04957478269114596
1170,0.006271245846778991
1171,0.009196349104399981
1172,0.0011783475021802108
1173,0.03530524894603307
1174,0.026494279324826554
1175,0.04877005180140091
1176,0.020061106384397898
1177,0.1800114794422261
1178,0.0028031444090975137
1179,0.00020878710805417064
1180,0.008118594320586522
1181,0.0008312546302504123
1182,0.014136214077966286
1183,0.0019310730533580946
1184,0.002442077979425709
1185,0.07771372283750813
1186,0.0393488355128839
1187,0.0034452088341487925
1188,0.009384115912151455
1189,0.016058689718028228
1190,0.0029458987251633454
1191,0.016376473563927144
1192,0.0015615275934823686
1193,0.004439254163954457
1194,0.04314311468772352
1195,0.05362863798693038
1196,0.012486426780161665
1197,0.012315194209180305
1198,0.0004947780136203917
1199,0.0001631339818197669
1200,0.019945366178594708
1201,0.035384314831776516
1202,0.018399501527747938
1203,0.0246031816205831
1204,0.015387989504065683
1205,0.0017713603115494675
1206,0.05236356204570017
1207,0.0584908849584139
1208,0.028719663658947747
1209,0.01996360492225374
1210,0.00010804630726152917
1211,0.02134772415939051
1212,0.0366783368164541
1213,0.009456859091193984
1214,0.0011122208456082257
1215,0.0522652378035149
1216,0.0054196887430922654
1217,0.012234729152815637
1218,0.0013534360809248041
1219,0.03803537605589134
1220,0.012518073780132742
1221,0.004455254379398024
1222,0.019590158108890927
1223,0.006797968426234689
1224,0.001388904047128433
1225,0.03213540340552008
1226,0.0015950272296137555
1227,0.015572229357786927
