,0
0,0.0027919071744965536
1,0.0026244358630979608
2,0.00022561923948593744
3,0.010207264771296996
4,0.010431857914177188
5,0.016228799806527316
6,0.041277546608026634
7,0.042289718884699914
8,0.00807362110758263
9,7.564886932825384e-05
10,0.00936947825308136
11,0.023100482929339493
12,0.0014141784581351046
13,4.610815367170005e-05
14,0.0019089067594709756
15,0.004776077190344224
16,0.004056273158799755
17,0.0016540326816813632
18,4.602186961976812e-05
19,0.0011298057471400885
20,0.0012453488787650107
21,0.001188946337051085
22,0.0006656271196713276
23,0.04350849471260111
24,0.03558495706010203
25,1.0014740046822598e-05
26,0.012897291907077427
27,0.008340397525965925
28,0.0030933154556291626
29,0.00012998559397359042
30,0.036625594490292804
31,0.0025326787292438402
32,0.0005840510456078559
33,0.0016265304188312164
34,0.03033225079291346
35,0.012577107276788853
36,0.0069584469092720865
37,0.0009748002010739195
38,0.0038104231096949054
39,0.004034294764313273
40,0.015788563401182377
41,0.004502541635037468
42,0.0028123270457675897
43,0.0014792361406696136
44,0.05807832890971382
45,0.0006859112088029683
46,0.0005668265182917454
47,0.0018693976210521631
48,0.0008583938684776581
49,0.00410495117238572
50,0.005643423418021835
51,9.726540669047861e-05
52,0.03374658205201739
53,0.5873105029599078
54,0.0036681398517485735
55,0.016716125011379566
56,0.0015889468613574445
57,0.0016821170310244427
58,0.0010396722821470578
59,0.011736813757222088
60,0.0363540771502776
61,0.0018131052428406766
62,0.006364304488781511
63,0.0007145838952622636
64,0.00771861062323972
65,0.06636963145841
66,0.008217541184772604
67,0.6433976719492904
68,0.0009572973196193503
69,0.010647150863682241
70,0.011177306366908672
71,0.007147634931511513
72,0.0009068360438831575
73,0.00036974716629149427
74,9.379602295621928e-05
75,0.002238860422962366
76,0.0022938176893937167
77,0.005215230000910414
78,0.046094484912022796
79,0.04958743234609366
80,0.0020255939439697665
81,0.003416101660938298
82,0.0005178510935348625
83,0.001202051331014446
84,0.008803654661500881
85,0.007609518938084418
86,0.014135983144037788
87,0.003204503298230862
88,3.210429693754368e-05
89,0.0012222785439580637
90,0.00016087913663882808
91,0.02885182154499833
92,0.0024048825626651967
93,0.004531430738112536
94,0.0005192823378543784
95,0.0024644922160252654
96,1.1339542753313041e-05
97,0.0018844738855799377
98,0.09461210486481925
99,0.03902424457306136
100,0.0003859770217507776
101,5.417238844622554e-05
102,0.01602940384293472
103,0.014894679161629107
104,0.004777345202235646
105,0.006048626173954946
106,0.0016995416777670898
107,0.008888861995122309
108,0.08732502970461906
109,0.0031834516292242715
110,0.00022531948790395395
111,0.0014433856637018697
112,0.013987978265447759
113,0.002335289059083368
114,0.03176743810034466
115,0.00011905536980131743
116,0.01564728027151333
117,0.019107366787227204
118,0.0410645563234178
119,0.00022910041572359304
120,0.0007027132507508378
121,0.010543024731033572
122,0.011645469152723388
123,0.06975759815771072
124,0.006125269554318007
125,0.009393171879938312
126,0.0013265107741067684
127,0.0677375787496595
128,0.0540978306512885
129,0.02762770808753522
130,0.0037961435786709402
131,0.005806353461771785
132,0.002333441988941606
133,0.007121000951117043
134,0.0007730426518196824
135,0.0034566703883262603
136,0.010375698808536709
137,0.18837493793664262
138,9.80005909864167e-05
139,0.015389475458085541
140,0.0009361728019471482
141,0.006150012579176843
142,0.027671863838041176
143,0.02077074261053003
144,0.08912319903692717
145,0.000207249399567266
146,0.09739269406440909
147,0.0009097884231727353
148,0.006375097714007706
149,0.010703087206353067
150,0.005278356580662908
151,0.00040160898167805473
152,0.1825080231140624
153,0.0017917414519874986
154,0.1897531027981955
155,0.00207754543393467
156,0.002609439134606717
157,0.05300908177063701
158,0.008247567701333874
159,0.0017875254277623625
160,0.000585340931889747
161,0.040808499189863436
162,0.0018614456572135583
163,0.0014762168006381884
164,0.002297364209751446
165,0.006985333744084981
166,0.022425417247209395
167,0.06576114633179626
168,0.0019499996485769873
169,0.012026572361107374
170,0.017001847620015116
171,0.004357023285664698
172,0.030972719884967696
173,0.016551831738456105
174,0.003113555177124547
175,0.031178637470633288
176,0.0067240961819477404
177,0.015182185352895646
178,0.016938444440335213
179,0.008543722285903808
180,0.00169331273206685
181,0.0014615512465401197
182,0.00434868811720485
183,0.0005224047307417463
184,0.006499990775043773
185,0.0024214463871469246
186,0.014212504171243824
187,0.025118220842482282
188,0.0006424242013890634
189,3.495002535032658e-05
190,0.0017520360219459663
191,0.058976780965447305
192,0.0014011768458458405
193,0.4216009970254144
194,0.010899689877350554
195,0.0003516181819270361
196,0.045792152913014576
197,0.000989914239029725
198,6.121834733000608e-07
199,0.012369883315840663
200,0.003565859899715442
201,0.050840370364714824
202,0.014076172730743911
203,0.0017530702271573832
204,0.005649249251422694
205,0.0013642775853900636
206,0.0002554522501012676
207,0.0011513028035669253
208,0.005899108447643565
209,0.03273263485194894
210,0.00811798282180143
211,0.03682610721041387
212,0.0005098625357655842
213,0.0005562916456218398
214,0.0034885499454849547
215,0.018425571177297453
216,0.00645857709067719
217,0.011294874820057744
218,0.03292391997542697
219,0.0031063923125409084
220,0.008720306317209872
221,0.03440065509668691
222,0.019268264921949926
223,0.0020889437711329455
224,0.0019313091580650265
225,0.008494020374923127
226,0.009083187710526196
227,0.0016279207834120177
228,0.0017593350115985347
229,0.002258098646008957
230,0.0020582283128126096
231,0.0013822938018267549
232,0.005437249913308289
233,0.03929930923010026
234,0.007781988080310506
235,0.0030285078341100186
236,0.37666051257876326
237,0.0015039291138285444
238,0.021403679837181652
239,0.0009754027515653492
240,0.006810180506653906
241,0.0009830686626446242
242,0.037410794979533604
243,0.00771753995430934
244,0.0039080124757381925
245,0.0010174068979873065
246,0.003023166712876109
247,0.0011548238686388973
248,0.02502660430082396
249,0.05230713991257326
250,0.0025966562650465612
251,0.03319654895452707
252,0.0009454615012758841
253,0.00013022758297369765
254,0.011692970531983387
255,0.006131515621697428
256,0.01169437652888208
257,0.014267967689717349
258,0.0018628565889135947
259,0.01849625287481801
260,0.03900900374811464
261,0.0059392826020814825
262,0.0582916787870257
263,0.0005733493033312883
264,0.011399847657599617
265,0.0005887209068760204
266,0.0007058137676980315
267,0.00046391906222327555
268,0.036949400254419146
269,0.0019697701093724885
270,0.0003246098641976914
271,0.009127045343965731
272,0.00012200746514146076
273,0.018339752662268397
274,0.009024748203828458
275,0.033089966651564204
276,9.394668502681668e-05
277,0.00892562691684862
278,0.024900759956589316
279,0.0008188376096296684
280,0.0030827160793199934
281,0.03866432595758001
282,0.010896333663967544
283,0.0019792957571715024
284,0.004556981033938136
285,0.004556018680621436
286,0.007176896610434878
287,0.04196837636904925
288,0.01870817277019535
289,0.19500811954603575
290,0.0005900292093494751
291,0.01032952529726677
292,0.06654448994892917
293,0.001691603168800203
294,0.00023002663291796926
295,0.005293033991000776
296,0.0025460325012149117
297,0.0025323837586192417
298,0.003019946340140638
299,0.0003254184830906153
300,0.0033070021720772074
301,0.0056841228522328075
302,0.12074339787003724
303,1.7535883285071703e-05
304,0.03293289144483051
305,0.01530644395260923
306,0.003711130724445816
307,0.02143534239819498
308,0.0011852278745672171
309,0.0008500206278704023
310,0.03310772658238391
311,0.04587682311277293
312,0.01655894477142619
313,0.000622286752782554
314,0.01634766061537593
315,0.0023377472280001576
316,6.029023526988042e-05
317,0.014446085317278196
318,0.006164289336239589
319,0.015360123301924655
320,0.0019494999044881527
321,0.017780846186149304
322,0.03344476411260193
323,6.333915815764476e-05
324,0.002671265911095216
325,0.00028523344643006904
326,0.005462881672740677
327,0.004021340712804831
328,0.028902142331287094
329,5.8332879761743215e-05
330,0.0020175196481538706
331,0.1922341910875336
332,0.0157427249864931
333,0.007973742188291586
334,0.0017502252805324714
335,0.00309710345960196
336,0.005203044052320259
337,0.012871419723783471
338,0.000436222444696119
339,0.014028337174673665
340,0.01767166817158247
341,0.0021665466223897752
342,0.010256674109529108
343,0.08785528096143003
344,0.041056608604417705
345,0.007408325534714407
346,0.033237177003253786
347,0.026590613569758566
348,0.004086766388194742
349,0.0030434844578658073
350,0.0017523940902689718
351,0.045429617944849995
352,8.191992069155378e-05
353,0.005053893959931621
354,0.25194898222002426
355,0.001663566115857442
356,0.0071531614337045175
357,0.00017448020850720705
358,0.00043654551444092924
359,0.004604845759796487
360,0.004891070423012751
361,0.06681085858640569
362,0.0011406770751721963
363,0.020497920481247482
364,0.028291513175049257
365,0.027042376531276526
366,0.0001128108437221946
367,0.0004983593194101199
368,0.07473939002696574
369,0.009147423708609702
370,0.018521441866290587
371,0.0031341682352172876
372,0.08759798033578545
373,0.008716400653535078
374,0.01665462472988656
375,0.0074686157633322755
376,0.06721595888842376
377,0.0006095505757129899
378,0.002311835486968857
379,0.006927421317409847
380,0.0001675864724176395
381,0.0002772151663827236
382,0.001192164668337477
383,0.010142266885386574
384,0.00034143182841842186
385,0.0013439389226915603
386,0.007584898290013985
387,0.006673300800846264
388,0.024343464647155772
389,0.006260494066061639
390,0.0008734224523949664
391,0.024978598577002162
392,0.0033783877542799194
393,5.696806284637685e-06
394,0.00023841687802971968
395,0.034835471738166056
396,0.0001369512451867236
397,0.0253071764756098
398,0.005334075363335515
399,0.014109045020502396
400,0.003826102762343629
401,0.0061059022520815525
402,0.00013175188862070628
403,0.001063855173084592
404,0.00034343171898284966
405,0.055846651392273974
406,0.0013060579832106076
407,0.001113190690921728
408,0.0033359358219742005
409,0.0012959047360433203
410,0.015399382015088657
411,0.0024709448426616936
412,0.0037498901128378854
413,9.52572372449647e-05
414,0.013634319205929526
415,0.01868553590788588
416,0.0012109202552748539
417,0.0005733631953363887
418,0.3196084073634098
419,0.0002048181222044003
420,0.250389324865713
421,0.007494827937834905
422,0.0006331928760987572
423,0.005263071946786612
424,0.0004440619886228829
425,0.010230704976554069
426,0.000363262019230618
427,0.01061038720363242
428,0.0041096550711246516
429,0.020113129219755672
430,0.0027754748131836927
431,0.718029303943354
432,0.004642469559683805
433,0.004991265193063291
434,0.00012960187322103012
435,0.0018805536289183125
436,0.04343893366798294
437,0.08660028834073609
438,0.0422969828764743
439,0.0071506270171086414
440,0.005815464682450385
441,0.012215229270531626
442,0.008222083301542515
443,0.0026486705101268827
444,0.0015680402134597047
445,0.002539854616412738
446,0.0396035288878151
447,0.007711348377822028
448,0.01738689322722797
449,0.002069756336606848
450,0.0037624880258952985
451,0.00653377897406358
452,0.0008119597076061655
453,6.1497053186367e-05
454,0.0060181536012432115
455,0.07459658011218118
456,0.015202063416256389
457,0.007604092997223553
458,2.3746621357240016e-05
459,0.013552741055670467
460,0.05505570558568446
461,0.011908513880812818
462,0.0066892219348710525
463,0.0024401637212566893
464,0.0008851377107218976
465,0.0066824948679082485
466,0.002936816248859357
467,0.008483588629619237
468,0.005860812159872071
469,0.0024223752341081023
470,0.0007352351118194856
471,0.000978626100063279
472,0.16009545296854374
473,0.0004277169598278183
474,0.023760997627452034
475,0.0026440846979953396
476,0.0018289862686918165
477,0.005244062847623232
478,0.00021032393401041832
479,0.0029258037295012878
480,0.0023467764792367836
481,0.00022098308873621158
482,0.00017307253003565862
483,0.00028480722689292365
484,0.009765646079282975
485,0.02045187314243251
486,0.010303522895681965
487,0.02055456519376988
488,0.00892482009010685
489,0.0008690722417808597
490,0.0013337734552497614
491,0.000774676189641358
492,0.002633465641083886
493,0.05415347688712727
494,0.006001602412461505
495,0.005353766538976139
496,0.002592191774345444
497,0.23716685174798938
498,0.005383005856911528
499,0.008386745128597231
500,0.002364674959661909
501,0.016789492809933
502,0.00013889004271278423
503,0.01366272768947634
504,0.019091813822029912
505,0.019272531063346036
506,0.021696930454212303
507,0.0004213605195264306
508,0.002467552259147474
509,0.012621948332102128
510,0.002465452243805968
511,0.0064613657102075405
512,0.0017596624904263386
513,0.009226678721771277
514,0.035963304412574545
515,0.0009657705658404476
516,0.006403974655436185
517,0.0009487455429249815
518,0.014756332809375607
519,0.004233340135397697
520,0.000730843724300199
521,0.009943883067918189
522,0.0005738623814148732
523,0.002132569960034001
524,0.04651997209337442
525,0.019222715940149005
526,0.0056323601883245655
527,0.0010668397922003535
528,0.0009094948053052295
529,0.025402480885492164
530,0.013746241874878648
531,0.008478694418440832
532,0.01788813540887163
533,0.003009141050237316
534,0.006210439923713957
535,0.005727753867766074
536,0.0005707685946796277
537,0.023638136609688953
538,0.00894859864443388
539,0.009180236099719121
540,0.007675482339492128
541,0.000297183977125507
542,0.04294817586815772
543,0.005035538706227708
544,0.05979455523243432
545,0.000597875057512131
546,0.05302868420838042
547,0.0928131961760912
548,0.027882204599315907
549,0.003619226247831218
550,0.026213075669626967
551,0.0029387203677845165
552,0.004062312007002139
553,0.0001911798814932998
554,0.0005037029962828065
555,0.014973338727080815
556,0.009958861614088889
557,0.0013596621844693246
558,0.001045931253019538
559,0.0003309828773442901
560,0.007693683876753502
561,0.003013948091765401
562,0.002490548508073482
563,0.031791180283219964
564,0.00018342170522373693
565,0.004078847300579241
566,0.0126964190796204
567,0.006014253371033982
568,0.004689217798150572
569,0.009961958236216631
570,0.02159975933273113
571,0.007974217219450961
572,0.002674486746015231
573,0.10625759822469148
574,0.14647554905374596
575,0.005033395547031682
576,0.005044006941259999
577,0.009905836735867594
578,0.002488913351675617
579,0.0001286934372366328
580,0.007399127583538781
581,0.00927502814600553
582,0.02688805282545893
583,0.003148736889095409
584,0.0027808198595447526
585,0.0004195411292758049
586,0.00019417204768865538
587,0.002124601721124692
588,0.008868296966020038
589,0.11621150019037504
590,0.015948166113281495
591,0.002675561721722514
592,0.00017822221585559427
593,0.003126725589872741
594,0.017227539586138194
595,0.022852597008228996
596,0.010871896078258564
597,0.0004374575251558943
598,0.022196636211189846
599,0.03879633163976177
600,0.0004687310665028917
601,0.0002181378315441919
602,0.0025161394711752804
603,0.002409667057227722
604,0.03222894099933669
605,0.0046762960597506315
606,0.009242224227717373
607,0.023900940356032973
608,0.0006952731223693176
609,0.005021417126757797
610,0.003175245439984104
611,0.0047036234723928086
612,0.00035543863804850923
613,0.004883905511967396
614,0.013207183407318078
615,0.000570691046830922
616,0.00014997707654107922
617,0.0022893544350719663
618,0.0021549985074440286
619,0.0012590306900328785
620,0.011010953588684877
621,0.003922667649075894
622,0.010161919723694198
623,0.2108614499179874
624,0.05896812783068478
625,0.005270395941071606
626,0.0005093594636607098
627,0.001045689175584914
628,0.0023722246203946116
629,0.0037562084564653183
630,0.0006611321669018949
631,0.0024552589976140826
632,0.008536874723527326
633,0.05777356502718595
634,0.015620321775843597
635,0.005609899197293944
636,0.024017095700554707
637,0.01053125171648779
638,0.0016161343302765884
639,0.0052887176894956785
640,0.02680611305940146
641,0.0034532211012438287
642,0.016224435207740306
643,0.001342157568135644
644,0.0024997076833195866
645,0.006976253675120213
646,0.009154795904829833
647,0.01067857497395395
648,0.052590123521734804
649,0.0011876068782348888
650,0.06101008970469632
651,0.03562322813425703
652,0.04796457740110217
653,0.013704159976130531
654,0.02314349190296898
655,0.0006900676793827855
656,0.0003848294924131038
657,0.05073611702012724
658,0.008414565177805552
659,0.0035704571367024987
660,0.022908336038848964
661,0.009723040879693754
662,0.0012926476618393648
663,0.00026753463273949723
664,0.00019855387935921207
665,8.915885955674244e-05
666,0.0025111177436525794
667,6.537134693431429e-05
668,0.00648523503879011
669,0.0006693570485647328
670,0.026553469577346753
671,0.0029498974336725223
672,0.000598731433043572
673,0.0028760510259757087
674,0.0008586922669493518
675,0.0010123338752426607
676,0.004449333254248739
677,0.0020109769061626755
678,0.0006656728225546759
679,0.03451601771113979
680,0.0037607000476064904
681,0.004974722156477851
682,5.497162278714111e-06
683,0.0017491170069725216
684,0.000668400844568909
685,0.0006714435629383466
686,0.023959364023005664
687,0.0904274312716909
688,0.02287099760461792
689,0.10683862653843562
690,0.01598645381445366
691,0.09186533827565461
692,0.07315930303722229
693,0.022403990421236777
694,0.06025123989141669
695,0.329940634531005
696,0.00947196485118559
697,1.4179505575219015e-05
698,0.005766642311077194
699,8.596674177480824e-05
700,0.005524742983818185
701,0.0017882170750377047
702,0.0031900191959764322
