,0
113,0.0029936665294369516
114,0.024079467967660213
115,0.0002819587510286149
116,0.036206753345118026
117,0.00384846606122024
118,0.07588820203551573
119,1.721929881324728e-05
120,0.002895551915742451
121,0.00426775731820965
122,0.02225555732285012
123,0.023913851239952013
124,0.03292731836158824
125,0.003353149034959303
126,0.00138319203701708
127,0.00566655018959044
128,0.03569293204972505
129,0.02930669138661424
130,0.03458506251669499
131,0.015877034354053778
132,0.0032337665084650226
133,0.00038480058133626545
134,0.03751260757226205
135,0.0040383550349301234
136,0.0033637190253977254
137,0.15277539452267214
138,0.0011405785849220172
139,0.019218072835759627
140,0.0056459981755292215
141,0.003429899544699625
142,0.009756038576727485
143,0.007087823710885776
144,0.15694166738161408
145,3.893272771951133e-05
146,0.06396222684995774
147,0.001055334174475411
148,0.0005091132135171076
149,0.0017243297899352267
150,0.10641341224935418
151,0.0030677108176695536
152,0.05963327451899917
153,0.008990385444354914
154,0.05507505755522341
155,0.0014627592780887828
156,0.01833303394600622
157,0.025542780569495552
158,0.074666714119315
159,0.012885828370343725
160,0.002261627177341122
161,0.08215657036773767
162,0.0008981153092215043
163,0.0013018531384733222
164,0.0022048002999276593
165,0.005749069452922532
166,0.010441571069430375
167,0.05596223075857913
168,0.0022136318815653908
169,0.014642096432941083
170,0.09938220396352597
171,0.0005101947039460087
172,0.045481832004684766
173,0.018987566485675907
174,0.023251225507087414
175,0.023026133273952337
176,0.008352358757637535
177,0.0062652214766290605
178,0.016637439728311623
179,0.0009758729260861948
180,0.0803015261698602
181,0.002746056779797062
182,0.01068246481156898
183,0.0035299875800459944
184,0.026745929007071994
185,0.003053299635984227
186,0.02642606340594871
187,0.030394523191396704
188,0.0023351396697285066
189,0.0002082966553887556
190,0.0009920399718548886
191,0.030601078181639898
192,0.09551312052535288
193,0.1625755102193203
194,0.0029497597977944075
195,0.0014949343099245863
196,0.12305642453286209
197,0.005003378611893476
198,0.0010541696858209061
199,0.009241230204507523
200,0.008176724832132661
201,0.0591951636815204
202,0.003210192619965939
203,0.030220920017331787
204,0.0016398905351313368
205,0.020171778850653115
206,0.004789381983261003
207,0.0013748111939867159
208,0.008486508235384398
209,0.2532913758802292
210,0.012982855420158122
211,0.1131518614234762
212,0.0047998004315731885
213,0.012388323168506481
214,0.008823284184971544
215,0.04925269972190109
216,0.014992033933253449
217,0.00028026664369507455
218,0.021950256788005412
219,0.004476409333341953
220,0.014943412664816875
221,0.021759117703588696
222,0.011691990258609555
223,0.0031060191053497743
224,0.0009726235778276857
225,0.003303553209237131
226,0.015262198674206006
227,0.0009079942964919851
228,0.00038613211820311035
229,0.02922651005604539
230,0.003732673788006303
231,0.0010859183835336456
232,0.02733404688550829
233,0.024321264357967397
234,0.018929458353517968
235,0.0037547714471786193
236,0.8458047056863446
237,0.012527149740707573
238,0.0029209672280322814
239,0.0006300752075189594
240,0.0026011194861337516
241,0.001953905807271622
242,0.047985174466763196
243,0.00395728717578028
244,0.007571477343110486
245,0.003606536445697669
246,0.010062221600843536
247,0.0014641174798904915
248,0.003061521075828289
249,0.019488573072617893
250,0.006540962931795564
251,0.002494872583127621
252,0.0005050173998247323
253,0.0006504279893712536
254,0.16876487526326023
255,0.008588158341648647
256,0.007715108709650803
257,0.08121567444118327
258,0.004382594192445017
259,0.0038770734674180227
260,0.018763809424226507
261,0.0020839048804768005
262,0.18534878933054483
263,0.0008120015434453038
264,0.0020455597936895986
265,0.008031724588995592
266,0.009538204087358169
267,0.0014290424165226045
268,0.03357879313937133
269,0.014523977633209187
270,0.0006802818960131415
271,0.0017918960694813981
272,3.84148784895938e-05
273,0.0022134399505945317
274,0.008539101326485166
275,0.020132645551145925
276,0.00248909115251262
277,0.013152252252681424
278,0.04130257424329132
279,0.0002151470019989739
280,0.016315379258604684
281,0.0035322553947295682
282,0.005574592285876539
283,0.0028954247550726795
284,0.1084367180235912
285,0.012002428378037076
286,0.052829334574785974
287,0.006783019699451141
288,0.01650359078342967
289,0.029817250906838722
290,0.0004237924644376535
291,0.01024149816596208
292,0.04505731579934291
293,0.0026306125021989214
294,0.0005643009375961696
295,0.010909425855105891
296,0.002469408443806321
297,0.0007404126023640313
298,0.0020537573432870167
299,0.0031168949366987522
300,0.01888307773429668
301,0.004494206018460049
302,0.13408302168680633
303,0.00021192205633700572
304,0.016105039878092187
305,0.03338150572790028
306,0.00026085884002876
307,0.006144730847031226
308,0.0006760206889498766
309,0.004140959927099799
310,0.019649728356108724
311,0.04353459092913616
312,0.3253369301127669
313,0.008159126856242073
314,0.02063066909013987
315,0.0010849469500719174
316,3.389620810549266e-05
317,0.0031773774648609413
318,0.010009654064967208
319,0.001822998524739097
320,0.0067589831426976945
321,0.03937197393097456
322,0.016565854209785826
323,0.0005124293102440309
324,0.018044609917933573
325,0.00038278715621563986
326,0.004654891788221722
327,0.005234158514257353
328,0.03971685402361407
329,0.00023857789311826296
330,0.002490389529782948
331,0.18771118262427264
332,0.1386394667934137
333,0.023434804934571774
334,0.004082509130019818
335,0.00909871954224009
336,0.009112387107157336
337,0.008793256949575334
338,0.0008128177169579046
339,0.025892828630261926
340,0.0015289414691736273
341,0.0024153472554776607
342,0.03718725008903357
343,0.056968400532167986
344,0.08285298541571724
345,0.020868688799309056
346,0.031744159625505364
347,0.007731729970365994
348,0.022438163456785017
349,0.00025183912705196705
350,0.0007581893985962517
351,0.003105816830214556
352,0.00019595213876173113
353,0.03235231371267173
354,0.278879920015594
355,0.0040379737871086
356,0.00342145212813605
357,0.00026344600517659827
358,0.00045174567716643396
359,0.0015724534089259867
360,0.0007167714857792549
361,0.04284117222081756
362,0.004763955302027766
363,0.03587894258311312
364,0.009769441163660485
365,0.0232660154123685
366,0.0008482020759402476
367,0.0031944225754357296
368,0.035100470227973954
369,0.01856511381765274
370,0.012582662589328494
371,0.01021039428324433
372,0.11773587458860427
373,0.006367891242536057
374,0.009040770742846451
375,0.019995512342994563
376,0.04990657036278344
377,0.00020550851060419136
378,0.00290058009109753
379,0.08363871891519477
380,0.001071754755863656
381,0.0007298288818260958
382,9.525072883487305e-05
383,0.03515755219570577
384,0.0014240856952951702
385,0.002214679629444146
386,0.0029588024899865144
387,0.008282658856022676
388,0.012062094595330414
389,0.02654037810809916
390,0.00018198649744589554
391,0.036121036772147126
392,0.0281362918719786
393,2.402117621485926e-05
394,0.00038869467241907444
395,0.14394347415600273
396,0.000510312677377302
397,0.05761675362430739
398,0.012935536594047094
399,0.002456884318891074
400,0.004228906336019497
401,0.0007868062513363505
402,1.3419493899162963e-05
403,0.000774696167903594
404,0.0004170798321618364
405,0.020003681856917487
406,0.0020085643819570172
407,0.009654846063118453
408,0.004711712489600709
409,0.017324944844162433
410,0.041562741247111214
411,0.026871586463076937
412,0.0036153183709578375
413,4.735340407373464e-05
414,0.003985856902811913
415,0.013789582953660513
416,0.0018663706736182718
417,0.010767778145145328
418,0.021409562262263176
419,0.0006705970725304399
420,0.2422717606849176
421,0.0027130156475065267
422,0.00020207164365835926
423,0.016887162163844234
424,0.012979814084086752
425,0.021128293130681108
426,0.00196987839884117
427,0.004716468628594707
428,0.00042386116071614714
429,0.034580329731348655
430,0.020620555785686664
431,0.5602063880879284
432,0.0035734893367576157
433,0.0008591823849603279
434,0.00021700013156228916
435,0.001575669375069389
436,0.043326615927883054
437,0.06295377008540212
438,0.0966563952090247
439,0.001524866912676647
440,0.00511513308059679
441,0.0005047077749442047
442,0.002788001894046474
443,0.016918360754526057
444,0.0005088933840545711
445,0.007996167309654814
446,0.015393354686842668
447,0.0003664432026816958
448,0.07926812725055324
449,0.002715653708566771
450,0.0022388409962148794
451,0.009334699662814694
452,0.002476733645918131
453,7.18023789637085e-05
454,0.004655627892266428
455,0.08456330901795348
456,0.008775271750651435
457,0.0040088187862072295
458,3.107881626277548e-05
459,0.002248121617599025
460,0.022764872716330084
461,0.008015269621167505
462,0.001695870500007847
463,0.011193037783091745
464,0.00165256127125567
465,0.002519092599525497
466,0.0009579524730887112
467,0.04378414131558921
468,0.003519494156876515
469,0.00195497996286415
470,0.027858729396739217
471,0.005071164271472526
472,0.026238893613834902
473,0.002119840005175759
474,0.0038475945667556274
475,0.015496620521114515
476,0.0033158890062329823
477,0.01083881670241115
478,0.0005387366141705247
479,0.011274224390131694
480,0.024728599839363832
481,0.07201406269400219
482,0.0013272309240212454
483,0.0007147924706806689
484,0.02877129200520856
485,0.004451725384185351
486,0.004823624306889539
487,0.011112692018820501
488,0.00459950376246658
489,0.007348864965301257
490,0.0001737824162232904
491,0.0006523331872242246
492,0.002446797010040148
493,0.05778216983577262
494,0.006129622733358691
495,0.005668175121628616
496,0.0003362418061441416
497,0.3843854398083914
498,0.005173225811532812
499,0.01976539939665083
500,0.005969144253837329
501,0.026274776243453903
502,0.0005594752076497424
503,0.025234740718136833
504,0.005772764161818081
505,0.004480958355165317
506,0.021976393698280583
507,0.0006832625484068315
508,0.003264013109064822
509,0.0017712183743865525
510,0.008595705472126486
511,0.012621336761251373
512,0.0007313297745341721
513,0.021060227631978044
514,0.012824911335764414
515,0.00449942022224398
516,0.003917643301375213
517,0.00016419377815154294
518,0.0072877024625252005
519,0.002382036235457729
520,0.0017428224347228695
521,0.006472739599222253
522,0.0004072992574981813
523,0.0015480852288971034
524,0.006280457130020204
525,0.023652634573900416
526,0.006026154423947047
527,0.0016944336621440314
528,0.003759411617177564
529,0.0019775150933587465
530,0.07290749222330233
531,0.04531175810922102
532,0.00252338556401893
533,0.01794755393175572
534,0.011615899458399661
535,0.00639507049862453
536,0.001231534420915445
537,0.02624838588775858
538,0.04835412651946127
539,0.028965677408146515
540,0.057338824499954276
541,0.00020712072690366246
542,0.012836739932968069
543,0.0023924789137124026
544,0.08047328752436532
545,0.04918022772491053
546,0.02507881586973087
547,0.019468822977145583
548,0.01073064022150818
549,0.005302453521760605
550,0.06830015038326223
551,0.003871253688773892
552,0.0007975976810318973
553,0.00010354684663171661
554,0.0031953411834614916
555,0.014599654291938713
556,0.0018742006428969725
557,0.003820421652283009
558,0.006200527476071842
559,0.00464125612240891
560,0.0012039289345891914
561,0.19572654185626776
562,0.003094756685592395
563,0.012119003668155479
564,0.004391914048353201
565,0.029057614273653862
566,0.013428087113417041
567,0.04949849848206955
568,0.0012329706078967823
569,0.004975532089791533
570,0.0063294924734652236
571,0.028352235290612284
572,0.010248191770714595
573,0.03871152278492032
574,0.017203880629717366
575,0.0007604434437365963
576,0.028751640295687164
577,0.01193770347227453
578,0.0007894083040076527
579,0.00034234447389513105
580,0.022634215394125606
581,0.004344465714402226
582,0.16584013899264402
583,0.005470978322154375
584,0.00015269548370033968
585,0.0019371272517379836
586,0.004844207357537263
587,0.0009129698940932438
588,0.007198846699280071
589,0.07576050065986864
590,0.0011637678653515593
591,0.0004557556254079044
592,5.718220547068872e-06
593,0.1353230806992828
594,0.015500748577162715
595,0.00912712335551134
596,0.007658651575698109
597,0.0016354053969978555
598,0.1614461687275787
599,0.014877895352659137
600,0.0003510551967130364
601,0.0004962170966236121
602,0.030030598403347552
603,0.002242850488421318
604,0.010943366201810136
605,0.006437202765632168
606,0.024445736378942172
607,0.0003352835917426698
608,0.0002263692555516362
609,0.02481047489396531
610,0.003698642846891644
611,0.006205919538146533
612,0.0009321083687959733
613,0.0068714775769892
614,0.03429148733684561
615,0.00012276924140510693
616,0.0005182843767049673
617,0.0062376297762854515
618,0.018348605324975127
619,0.004075119624587609
620,0.018185666927003432
621,0.012184864717452174
622,0.002200251777107342
623,0.2995036449070285
624,0.11448565304974194
625,0.007335338271119593
626,0.001374210045903936
627,0.00018483494600810154
628,0.013413207745893102
629,0.00558108658006642
630,0.013320044443717061
631,0.0008159883699945951
632,0.004410600806470586
633,0.040407628591111855
634,0.13374338794369892
635,0.01833973306039426
636,0.07507868800615732
637,0.01154919409973906
638,0.00500770219493562
639,0.007490851468293701
640,0.03828247857625031
641,0.007376815312150228
642,0.008781821747153813
643,0.024201207438424924
644,0.0010983200355414323
645,0.0026939472949838966
646,0.0033620027020807397
647,0.0027431974784366824
648,0.1168445003222634
649,0.02612041234852362
650,0.004233659969935976
651,0.007953207617463681
652,0.06037144401616503
653,0.01593170292137456
654,0.10679934009240302
655,0.0009242695340435363
656,0.02584763215486042
657,0.01672586828309797
658,0.005162641265823127
659,0.01710704667392491
660,0.001163824167535931
661,0.0035383944249598575
662,0.022191726461500423
663,0.0007232024187387231
664,0.0001985217057342302
665,0.000511672902478223
666,0.002327730723653587
667,0.0009974008818449808
668,0.006997092941726973
669,0.007736479652449449
670,0.008612289135366815
671,0.008175163813351581
672,0.0003913668579906692
673,0.04277500990242687
674,0.006417694332261437
675,0.0015452709649395355
676,0.010464864543819726
677,0.0013853904728559467
678,0.00044584372367402
679,0.006309191554576775
680,0.009400305279056
681,0.00751616841004194
682,0.0001696600357391662
683,0.02961391212399201
684,0.0007866255379934601
685,0.0010939438884097238
686,0.01835479122439012
687,0.024907213979565586
688,0.009008964624753684
689,0.057170618937743084
690,0.022927222792386973
691,0.970256868750283
692,0.5619209333769508
693,0.9748883762887358
694,0.17575940323033576
695,1.585042346465026
696,0.0006271394095592403
697,1.3358476985770839e-05
698,0.004568347117163369
699,0.00020743306607866433
700,0.0024384218677968436
701,0.0032479178559530726
702,0.00173964283458834
703,0.007208639003910473
704,0.0161275611855283
705,0.0001665042642225776
706,0.020163292640116612
707,0.0006417698435928464
708,0.0049763937771015385
709,0.4240769839405152
710,0.0631139236939348
711,0.008219375752877955
712,0.004642423846113788
713,0.008411709185784877
714,0.038207040637837385
715,0.02245228751021508
716,5.335165389375367e-07
717,0.004350082741111899
718,0.006711052896822384
719,0.0003998665640736562
720,0.009159912249195835
721,0.0005357016192302017
722,0.05460658497692205
723,0.024055161381088718
724,0.017768941217493853
725,0.02118731961091358
726,0.010992176369349963
727,0.010998236550896632
728,0.003751393274956053
729,0.024844031996886153
730,0.0054952363719705495
731,0.017265772158281564
732,0.004120558963608801
733,0.09867665115196912
734,0.013497306027114018
735,3.6450523736740945e-05
736,0.011884548104127951
737,0.000772686131258739
738,0.000786470551446202
739,0.0019930536408342423
740,0.0005243192811964772
741,0.004065570205647965
742,0.0016507434465330899
743,0.005947280253269357
744,0.0004736404462255915
745,0.0053912598847277214
746,0.003090198195642665
747,0.0004874751025408337
748,0.000574972516580416
749,0.010686249661238628
750,0.02093360583590568
751,0.06823687745873704
752,2.361603612369363
753,0.02111168968786817
754,0.004359795732641796
755,0.00692259739402369
756,0.0026227691795123556
757,0.0030242297725048824
758,0.00039472277856948993
759,0.006968042375209873
760,0.0002693856894514709
761,0.0024872834225743937
762,5.571183348517092e-05
763,0.014551171435835227
764,0.0010873336483143488
765,0.01755747045425019
766,0.0037588094933058446
767,0.0002685884893110371
768,0.003178215683317256
769,0.039657381751864514
770,0.0099750457021366
771,0.0002576965982830774
772,0.025527163230681008
773,0.0071279204849923235
774,0.0008213901566661958
775,0.027479054321072366
776,0.08680378147280561
777,0.03581535267900595
778,0.0021149522653982743
779,0.03997547875581644
780,0.07330874254679988
781,0.6570411757971131
782,0.007714942902594866
783,0.05502218829681587
784,0.010679111546342875
785,1.2869562832221149
786,0.0016187973601587623
787,0.0012679315960539518
788,0.008997011005447236
789,0.006596935648200124
790,0.0022933189735801977
791,0.006258343500022325
792,0.023214571160717817
793,0.0008567335085582149
794,0.009840842475600133
795,0.005503941163459425
796,0.047632033725792285
797,0.0035249506265607545
798,0.025802682299193715
799,0.03928662328558894
800,0.11918517465537638
801,0.0006606557659384752
802,0.003291974403541223
803,0.0030051808444843627
804,0.02371928033990104
805,0.00041103476163111035
806,0.033266586616733186
807,0.0670421239854485
808,0.01966008166065919
809,0.004845660390082138
810,0.002931179535401147
811,0.017102062514706924
812,0.025318224072997622
813,0.008402780288868384
814,0.015721196900327014
815,0.051127276559299266
816,0.010262082060942099
817,0.0387571596764756
818,0.005552136493292496
819,0.03627470063288972
820,0.006085348312192781
821,0.010360763726004741
822,0.001103034770560321
823,0.02176739848937327
824,0.0007302557126210725
825,0.0009657151198641682
826,0.021655582285585964
827,0.022549869287050276
828,0.00211131780427993
829,0.0015731187863349014
830,0.015131297466386298
831,0.0028009281421712525
832,0.000417517389501289
833,0.0043338126449023184
834,0.0030498447117039674
835,0.19835299159239034
836,0.032724609845821866
837,0.014475432551273495
838,0.02044320538788411
839,0.0418553344806578
840,0.0007747984672271602
841,0.007711959085649468
842,0.007434691871458777
843,0.02059405660410183
844,0.1756757393252172
845,0.1780639942527325
846,0.000285418558795481
847,0.017632430473881126
848,0.12416807602232949
849,0.0013353406080501
850,0.13118820838589723
851,0.05985199600412489
852,0.0004533392117670396
853,0.04454970959634837
854,0.017683715263467
855,0.02261394088953491
856,0.014719287612600319
857,0.013325399595320338
858,0.001136208346744847
859,0.005748550463179827
860,0.024874511295263628
861,0.0075528412615895
862,0.15169044431474987
863,0.009264915046708976
864,0.019521046017168444
865,0.009952641699971851
866,0.003958573559575204
867,0.001752207398524727
868,0.021186047035552765
869,0.013915545066879972
870,0.0052199410861087925
871,0.0007765125283268596
872,0.002496025357367658
873,0.01424689232968574
874,0.005327949788119158
875,0.0011185429505542249
876,0.00884678504611773
877,0.004201929793047617
878,0.0007625425208160523
879,0.039718480608258264
880,0.003606058170157472
881,0.01232103014321417
882,0.023431300499020098
883,5.16355892293118e-05
884,0.000679750496710086
885,0.010533101456874513
886,0.004523696681559566
887,0.010626426071346801
888,0.0002474294217399152
889,0.009168882626328794
890,0.055072117481894965
891,6.614670033453166e-05
892,0.00010953185722792437
893,0.009127017435360627
894,0.0017336306394246657
895,0.006843279870534474
896,0.011296998598037957
897,0.005942970934641347
898,0.000564811574039065
899,0.005285332863902838
900,0.003675482970950498
901,0.03660165927083516
902,0.0010962172507356963
903,0.005745342504648777
904,0.010247522490254147
905,0.015253668491618735
906,0.14937595364649575
907,0.3132428262057186
908,0.006490164739525613
909,0.004328125019821756
910,0.00024338092436083757
911,0.00010258087066419188
912,0.0020497934205581853
913,0.008131456295950256
914,0.003128064053250012
915,0.016846531378146238
916,0.0015093396016705118
917,0.047301829970251
918,0.000236960402532984
919,4.1743884474412815e-05
920,0.0032348109478406925
921,0.0037815418185944156
922,0.0020838117954519886
923,0.009515872086884853
924,0.010579871151532652
925,0.0011164520677750052
926,0.006538613666136137
927,0.004012680481570941
928,0.0024759298965807463
929,0.002273776195973482
930,0.001951437390940595
931,0.017521698605530923
932,0.009757345783994663
933,0.03170589050608059
934,0.0009902391044605495
935,0.04022197827803493
936,0.0013604826122524693
937,0.015046943654740505
938,0.017739806914022677
939,0.008586153336901003
940,0.012855118131459077
941,0.1278605307397467
942,0.008096143771733913
943,0.003278463398650395
944,0.0006836959572528302
945,0.003003756592988143
946,0.0021578403389597477
947,0.0024054833944278996
948,0.002864331744363497
949,3.0624762498602713e-05
950,0.006809832161944748
951,0.005182874153553717
952,0.004060434645053017
953,0.0012099599493913822
954,0.00031145855092663637
955,0.005675322463779086
956,0.0018837672360770108
957,0.03453855951999703
958,0.1404401169206792
959,0.018488649687295404
960,0.07727628944862185
961,0.0017142623423432753
962,0.000298072038258103
963,0.0727984645952816
964,0.025821022910989044
965,0.0015366183717996384
966,0.06717983561698498
967,0.00038457170486035737
968,0.0032603502973703774
969,0.001293060978916448
970,0.041144027992695904
971,0.12306115158770753
972,0.008485530728835797
973,0.004792595087311174
974,0.01279774415204384
975,0.024080422333309592
976,0.0015459313977788625
977,0.002459493220691252
978,0.003872416705990476
979,9.939005301054316e-05
980,0.02248840543522839
981,7.091236081013198e-05
982,0.06605877180993608
983,0.00048785923267913095
984,0.008178190916800707
985,0.00027481091330017556
986,0.04512196353279825
987,0.06996077489931225
988,0.0015819759383879908
989,0.008709250369289028
990,0.022892609898581932
991,0.0007586851345704294
992,0.12353924574358134
993,0.012928502077393756
994,0.0008237300120164909
995,0.03777520493602426
996,0.003388213648493451
997,0.008609739702686987
998,0.006708025666420733
999,0.00035635602363701455
1000,0.0006000274077154145
1001,0.05079916978040335
1002,0.06666224390512872
1003,0.0245584045730801
1004,0.0005091299479326433
1005,0.0038330416752826767
1006,0.0014875103900937928
1007,0.021838847230154387
1008,0.007544732813203465
1009,0.0312968778099105
1010,0.04192163336202703
1011,0.0059153840758177
1012,0.01174963615300321
1013,0.0008345242508842571
1014,0.009903998103487313
1015,0.07185661421519225
1016,0.0001250413917753772
1017,0.00043832424060823497
1018,0.032465919318655494
1019,0.006994775362725632
1020,0.00040298993069079025
1021,0.01260291150883498
1022,0.004128946233363641
1023,0.07947391468742032
1024,0.0026292574241158864
1025,0.06666658367418003
1026,0.0013574300751304385
1027,0.00582864131675546
1028,0.08304981768878873
1029,0.00974558708278693
1030,0.004493793836018799
1031,0.023291336836486178
1032,0.0007243866694343885
1033,0.08096037164602649
1034,0.0005596837781152252
1035,0.0003599341977626653
1036,0.0985222607706816
1037,0.07528464818970329
1038,0.02047121047564065
1039,0.00930932142258984
1040,0.03153285056075068
1041,0.002390576785843592
1042,0.004130632588246615
1043,0.0029879818523886464
1044,0.02276928988026433
1045,0.008983968198391987
1046,0.00012930421989386492
1047,0.0007393770570208847
1048,0.00023720479710893122
1049,0.0009090840709634613
1050,0.0005040080255009244
1051,0.05440613067453073
1052,0.00010131825732103839
1053,0.00017043978033944683
1054,0.0007897710056501646
1055,0.00032572324495821136
1056,0.0009164115830129301
1057,0.0016325532214963023
1058,0.010601190486841336
1059,0.11031092748878948
1060,0.06591856665957421
1061,0.028603537209468108
1062,0.004886423211060983
1063,0.0008275582968360266
1064,0.01811041301462196
1065,0.00015811902445980833
1066,0.0456500807763121
1067,0.015627287826937786
1068,0.0642767230891116
1069,0.0004500351122804078
1070,0.0011015343918188592
1071,0.01027692607818909
1072,0.00206264588194897
1073,0.011166803108319448
1074,0.06944644358373037
1075,0.06046207982329443
1076,0.013008219494855611
1077,0.001308140712443488
1078,0.00012651127737299645
1079,0.00042477567083982977
1080,0.003996165754764698
1081,0.0011418427218710787
1082,0.07537249511444478
1083,0.02201010348232096
1084,0.0007075271211215076
1085,0.011126152624103316
1086,0.00041656368317663256
1087,0.00526644182186826
1088,0.013396493406937954
1089,0.0001115014478579808
1090,0.0006931974490806149
1091,0.006647954290415343
1092,0.016538578981462826
1093,0.004576726041299676
1094,0.0013999353341109324
1095,0.03799216585674334
1096,0.003041829167207499
1097,9.907111014158497e-05
1098,0.037138606146167534
1099,0.006782795852335259
1100,0.006790235145498856
1101,0.0024992470853423825
1102,0.0014872096699551259
1103,0.005080852543754552
1104,0.00019483321746874624
1105,0.6703877619963969
1106,0.007398174934580068
1107,0.009408526577527101
1108,0.05981976144181918
1109,0.011379146270981522
1110,0.0016406876098183359
1111,0.012570976304856174
1112,0.00011170964201917423
1113,0.0020485564307736667
1114,0.014102785693560329
1115,6.482382982655639e-05
1116,2.164808213198707e-05
1117,0.0034755034301109182
1118,0.0015676378497174169
1119,0.0014058774397410522
1120,0.27679576804631384
1121,0.011934518789771205
1122,0.03127801416562184
1123,0.001469312370515416
1124,0.017976655746588042
1125,0.16967479678320585
1126,0.002146603273621398
1127,0.07003865058834421
1128,0.02879024036152461
1129,9.229490368487293e-05
1130,0.0022635680747393515
1131,0.017447054307101275
1132,0.048664250908324894
1133,0.0013679314739748097
1134,0.035529659202083605
1135,0.00016960188501336692
1136,1.6845197154826723
1137,0.0009057764024072323
1138,0.0444896485062645
1139,0.11383214947332176
1140,0.001302863908381104
1141,0.001480150705363973
1142,0.012024108394084385
1143,0.0012857340566742772
1144,0.008278268927158916
1145,0.004100208823764135
1146,0.03269899204185014
1147,0.008074943851105021
1148,0.01679549159848665
1149,0.004385466759034141
1150,0.014012887875284657
1151,0.006150015080150263
1152,0.02257783850674853
1153,0.0015511569904348573
1154,0.030804108261695044
1155,0.0021519369498387932
1156,0.0009623128744341296
1157,0.014767144161332632
1158,0.0007574207934238446
1159,0.036079973592642436
1160,0.02857812572552586
1161,0.004920324247684681
1162,0.0033038642792766366
1163,0.004031048416674122
1164,7.269038710106555e-05
1165,0.145285718058523
1166,0.0004537265286960278
1167,0.004077199105846023
1168,0.022182169690980556
1169,0.019793657360384333
1170,0.0021597468931527745
1171,0.0011796078035023723
1172,0.017547493819180283
1173,0.0018109010870340594
1174,6.116018295504688e-05
1175,0.05510075445507724
1176,0.0012216276033422111
1177,0.22148422725778946
1178,5.797051123534673e-05
1179,0.05065202448403121
1180,0.019106734992435568
1181,0.012715891449129305
1182,0.03481146986503719
1183,0.002575609092738272
1184,0.00036400091126311733
1185,0.06472588062989851
1186,0.0471706973507187
1187,0.05196934504519825
1188,0.0033573954863486224
1189,0.01559433324254892
1190,0.014726819034444647
1191,0.013900334233876058
1192,0.004621642531781028
1193,0.003321752752991565
1194,0.030435575594037284
1195,0.055465577027571024
1196,0.014184909773795025
1197,0.033802457991646606
1198,0.0035011901519753654
1199,0.00015117832241508966
1200,0.015940172292864017
1201,0.001307210412108912
1202,0.020905435437375514
1203,0.0025425295570904445
1204,0.0005644700625375426
1205,0.0033680726338818504
1206,0.016410088893193533
1207,0.002743480587536928
1208,0.00370935648027412
1209,0.024416312612600043
1210,0.10745903931746247
1211,0.012724608998624197
1212,0.0776447481348686
1213,0.005242663610908775
1214,0.0075620412489076656
